"";"City";"Município (Código)";"area_lavouras";"despesa_insumos";"despesa_lavouras";"despesa_terras";"pessoal_ocupado";"qtde_maquinas";"qtde_tratores";"receita_lavouras";"uso_adubos";"uso_agrotoxicos";"uso_assistencia_tecnica";"uso_corretivos";"producao";"pib_agro";"CR_anuario";"cluster"
"3723";2927002;-0,431714472893946;0,781448292339782;-0,0856676162312895;-0,00945620925179833;-0,0579077852164015;1,79959379228138;-0,0285497939565952;0,598852428405027;0,947492144661907;4,78422477445799;1,41493514685652;1,09964679824024;2,09466665233098;-0,00480225561370247;9,4103322556946;-0,134818764840268;3
"3724";4215059;0,896214961450621;-0,39420211298695;-0,168637306422247;-0,183264576293448;-0,142605462736958;-0,563779103160565;-0,333991093419442;-0,0904573832767488;-0,328653739103747;-0,264011355499804;-0,182897326690183;-0,0590161393868569;0,0149142800294217;-0,397173595407927;-0,501105198992595;-0,197318988154532;2
"3725";1718758;-1,67736025679188;-0,418520131356762;-0,19250853423398;-0,228632382287428;-0,175606884007193;-0,0388688397648318;-0,558444169539868;-0,416312930617225;-0,39628481711016;-0,493476634134249;-0,603379556570895;-0,303539161938029;-0,558276317923336;-0,373584327126716;-0,608579597211725;-0,277059650889185;5
"3726";2512903;-0,858632109949333;-0,061252692693202;1,99776248521839;1,71380029461477;2,1374479560678;-0,300776809965066;-0,62092079897545;-0,604306515621345;-0,0636862427992644;-0,359105074573538;-0,482181737369984;-0,717347353947705;-0,58925959348835;-0,234577540827809;-0,0444322120469752;-0,231718076506118;5
"3727";5218805;1,93103240975114;14,576517261218;4,44331825389479;5,17275852059779;4,71126775783507;0,978851545832177;4,92484420894847;8,72017530058304;11,7864548165853;1,91280790938372;1,27147650372075;4,067780102746;2,78791744309817;17,69208885198;7,21515665687511;12,0360838048391;4
"3728";5007406;1,71308945032387;-0,142945346055308;0,144457889291884;-0,160811482240261;-0,0972453002583304;-0,202287740391162;0,57153437519011;1,9231627938785;-0,177855652470481;-0,460400557934689;-0,519283110594753;0,460125046952555;-0,10127300333938;1,2851948512511;0,78187678466775;0,307425535897711;2
"3729";3156007;-0,195620511126666;-0,0858796514052794;-0,188730354292554;-0,239969717607047;-0,183957989932429;-0,201193417395896;-0,579269712685062;-0,641905232622169;-0,412098588516658;-0,57823407939562;-0,670162028375478;-0,717347353947705;-0,546657589586455;-0,317417533598574;-0,482430208951995;-0,311071001188196;5
"3730";3544202;0,204591254940666;-0,0844673526977767;-0,0570521965612904;-0,112304674610556;-0,0524896414257659;-0,769511826270498;-0,00386766874747618;0,410858843400906;-0,159772847977838;-0,549292512721006;-0,504442561304845;-0,487871902015067;-0,399487030652639;0,122676236036721;0,0560263550679733;0,107211897610962;2
"3731";4315750;1,0000229005974;-0,4308336107128;-0,201953984087543;-0,227395246348642;-0,180577247319263;-0,326675787519685;-0,120336447078006;-0,641905232622169;-0,402050013420874;-0,280549393599584;-0,15568965299202;-0,563109755107735;-0,341393388968238;-0,41007564112104;-0,64769200829494;-0,334638631962216;2
"3732";4215075;0,896231456738446;-0,290000948974021;-0,123707018823366;-0,187806896307497;-0,119499990043007;0,164310463022815;1,78558640891365;-0,483155094174245;-0,162250261653527;0,734472694774403;1,16511923380974;0,873933238962231;0,460298866276497;-0,251438232465936;-0,344892804986927;-0,0692559528015589;2
"3733";3156106;-0,195518446533251;-0,383565738346071;-0,135556765003291;-0,223185291213669;-0,15751655267317;-0,716619548165994;-0,299281854844119;-0,416312930617225;-0,386143628419024;-0,365306838860955;-0,610799831215849;-0,555585969798468;-0,341393388968238;-0,372855397990382;-0,569941686782898;-0,31206824990605;5
"3734";3543501;0,20386855514285;-0,380034991577314;-0,164902060343793;-0,196983859913117;-0,150978957686122;-0,543351740582274;-0,252231553664236;-0,144766641166828;-0,358012248830598;-0,334298017423868;-0,469814612961728;0,335982589349652;-0,167112463915035;-0,152724405964695;-0,43796271905496;-0,283503401278983;2
"3735";4315800;1,00007444837186;-0,281527156729005;0,103026711525119;-0,20193240366826;-0,149769950393996;-0,123861259063793;0,759735579909642;-0,0194375844974144;-0,35734080026429;0,784086809073742;0,675381107242798;0,986790018601234;-0,407232849543893;0,306781307285897;-0,163192947259789;-0,242100873118843;2
"3736";5007505;1,71319151491729;-0,463184077981533;-0,100222195778371;-0,240320547201628;-0,16006890140099;-0,474409391880541;0,302344947128156;0,757602566852951;-0,381721329240925;-0,569965060345731;-0,623166955624105;-0,115444529206358;-0,225206105599436;0,0158712961221722;-0,295510844026577;-0,2383852883711;2
"3737";3156205;-0,195416381939836;-0,467818183115526;-0,200966505239216;-0,241871583303986;-0,181316085108896;-0,817297263730429;-0,62709133027773;-0,658615773511424;-0,418141625613431;-0,691933091331607;-0,657794903967222;-0,796347099695007;-0,58925959348835;-0,502206676806463;-0,684228558682901;-0,338003910849163;5
"3738";4215109;0,896266509225073;-0,38608139541881;-0,192959339795172;-0,219640065836851;-0,166584107364109;-0,549188129890357;-0,298510538431334;-0,0988126537213764;-0,335391378165666;-0,309490960274198;-0,254626648258069;-0,450252975468733;-0,515674314021442;-0,453744103534653;-0,525270839462554;-0,31122374198944;2
"3739";4315909;1,00018682252016;-0,315996072058991;-0,163184705824963;-0,193623281691341;-0,142515906641245;-0,264299376789546;0,0308415698278474;-0,458089282840362;-0,283597224964589;0,445057028028256;0,650646858426286;0,106507137417014;-0,190349920588795;-0,0209059823794828;-0,400104345415487;-0,140598183184321;2
"3740";4315958;1,00023733933912;0,083993402506523;-0,0901971387747027;-0,099970244653707;-0,0616243631884904;-0,166175081547397;0,104887945455204;0,122602013061254;-0,146181802859809;0,558756039964242;0,49976794064556;0,825028634451997;0,595850696873433;-0,126292314051781;-0,290833623290455;-0,134781319672363;2
"3741";4122404;0,800691780613751;0,983715947854926;0,242239762207748;0,509513084711083;0,360117680547887;-0,0797235649214142;1,30505628374861;2,04013658010328;2,21176033482356;0,992879540083463;1,21211430656112;2,29216676975903;1,575696786617;0,559730931888224;1,08467598797576;2,61858348121161;3
"3742";4316006;1,0002868252026;-0,331707895179958;-0,181281329067131;-0,20833965994824;-0,171151468245472;0,0577963581502963;0,259151228012198;-0,19072062861228;-0,305847641248109;0,451258792315673;0,240058328072179;-0,292253483974129;0,262780484549533;-0,382090369433014;-0,464839791835714;-0,324155664374217;2
"3743";1100288;-2,31497529809757;-0,204865817512377;-0,0720575816695645;-0,199181161058125;-0,159733066042066;1,61574752907676;-0,0771427279620481;-0,0319704901643558;-0,304203749930596;-0,404584679347932;1,5831280388088;1,26517007504411;-0,418851577880773;0,112992692817883;0,222847227989625;0,0163475537582345;1
"3744";3156403;-0,195212252753007;0,167054220241522;0,200572448194643;0,368091828663915;0,314802296117116;-0,716984322497749;-0,128820927618641;0,185266541395961;0,885441035775503;-0,474871341271997;-0,487128587133286;-0,465300546087266;-0,213587377262556;0,283876110963399;0,455589798967477;0,0839968667195547;5
"3745";4215208;0,896368573818488;-0,216296610176227;-0,0592632905042836;-0,188970173384266;-0,131299005653193;0,0818714640461396;2,49751145791417;-0,366181307949459;0,130385546262617;1,05903169248258;1,41740857173817;0,907790272853932;1,10707474369616;-0,114147233211015;-0,24938260183918;-0,0994050271788795;3
"3746";4122503;0,800793845207166;0,66934708243176;6,99717469191489;6,01131511050849;7,31186483222053;0,292711027800645;0,302344947128156;0,799378919076089;0,276113038550314;1,05489718295764;1,49161131818771;0,65198157233886;0,669435976340341;0,526368406032934;0,349911724654248;0,589870089613614;3
"3747";4316105;1,00038888979601;0,634966435770992;0,0665758618629595;0,123120448068827;0,107614268685124;0,27337798821762;1,24875018561531;1,03750412674797;0,385813842245756;0,932929151971761;1,41246172197487;1,93102507491422;0,808860716382903;0,41499364114829;0,369637394715281;0,451917111759474;3
"3748";4316204;1,00049095438943;0,14198591818335;0,0168799154743263;-0,073528772051599;-0,0269213760997085;0,276660957203417;2,34401949176997;1,12105683119425;-0,123375705004171;1,2306138377678;1,46193021960789;2,25078595055806;1,25424530262998;0,131143028312601;0,124456128011658;0,097370294718641;3
"3749";5107578;1,81636232357185;-0,399056889793991;-0,142941389434259;-0,20695480628542;-0,17986079855356;-0,291657451671186;-0,617835533324311;-0,370358943171773;-0,338794927794883;-0,758085243730726;-0,393138441630539;-0,698537890674538;-0,63573450683587;-0,0615577995981136;-0,408441999771181;-0,333556098245076;2
"3750";4122602;0,800895909800581;0,695607011524387;-0,0527802771957016;0,0400661577306413;0,00498298299804258;-0,499943595103405;-0,0756000951364782;0,189444176618275;0,760088534465431;0,126699794607494;-0,0790134816608311;0,351030159968186;0,591977787427806;0,1420489296216;0,402818547618632;-0,0273285305083204;2
"3751";1506187;-1,8965114960523;-0,347375583966316;-0,0672919228798122;-0,238234034349646;-0,160001734329205;0,423665012900762;-0,421149848064144;-0,144766641166828;-0,353752023444367;-0,696067600856552;-0,526703385239706;0,0914595667984799;-0,569895046260216;0,355698059481115;0,978015019449871;-0,0819407598060464;5
"3752";5107602;1,81638706650358;3,2739348394089;1,29044855970691;1,64049537406284;1,15810727139844;0,879632927594763;1,34747868645179;2,53727517155863;2,51504670620528;0,180448418431779;0,26231915200704;1,06578976434854;0,866954358067304;3,56762337008754;1,16307027466162;1,61159710827973;3
"3753";4316303;1,00059301898284;0,0196896769805433;-0,0364654092668199;-0,111362974119839;-0,0610646375902843;0,272648439554109;1,65060603667628;0,473523371735613;-0,263986296148624;1,58204714738812;1,3704134989868;2,04764374720786;1,32395767265126;-0,0504724695786332;-0,270701238382804;-0,062396292402887;3
"3754";1400472;-2,00549895557601;-0,255443764974816;-0,153052314163868;-0,220526372181055;-0,173076924303301;1,19881046788056;-0,617835533324311;-0,562530163398207;-0,358452163408524;-0,276414884074639;-0,00481073521129382;0,0726501035253128;-0,0857813655568735;-0,32934393569844;-0,471143871958312;-0,272856455564496;1
"3755";3544251;0,204641771759629;-0,334709029933401;-0,120486979100561;-0,16976686925983;-0,135687254343129;-0,146112493300861;-0,0401195401483697;-0,274273333058556;-0,294294095227842;-0,501745653184139;-0,501969136423194;0,832552419761264;-0,252316471718823;0,00979875570178919;-0,325438278156975;-0,227980155519898;2
"3756";2109601;-1,27441852058957;0,0882744329636404;-0,210583690544662;-0,242739424932686;-0,185659555750975;0,100474954965655;-0,629405279516085;-0,654438138289111;-0,407328988355986;-0,654722505607102;-0,558857908701172;-0,77753763642184;-0,585386684042723;-0,497227530090581;-0,491140685250424;-0,308208064320318;5
"3757";3156452;-0,195161735934044;-0,412870936526751;-0,193174009110026;-0,219344630388782;-0,170032017049059;-0,469302551235968;-0,539932575633029;-0,67532631440068;-0,341272341470571;-0,111034503076841;-0,519283110594753;-0,4916337946697;0,200813933419505;-0,466489149126094;-0,620408220667567;-0,313931710880969;5
"3758";2806107;-0,556351836741265;-0,457579017486132;-0,199249150720386;-0,2328423374224;-0,175987497413973;-0,757109498990821;-0,64560292418457;-0,646082867844483;-0,406148165015238;-0,687798581806662;-0,618220105860802;-0,796347099695007;-0,62411577849899;-0,47403076211355;-0,554181486476404;-0,259229074553072;5
"3759";4122651;0,800946426619544;-0,414194966565035;-0,171256272063463;-0,233211631732486;-0,168151339039087;-0,125685130722569;-0,452002504575543;-0,282628603503183;-0,389408257655211;-0,154446853088763;0,0496046121850335;-0,239586986809261;-0,0857813655568735;-0,228045214336815;-0,0339593047465301;-0,23859558615613;2
"3760";4316402;1,00069508357626;1,65786790901439;0,517059419083464;0,452217072501348;0,604202819413629;0,450658313450647;2,09874087250435;2,74615693267432;1,3751585746025;0,453326047078146;-0,138375678820461;0,851361883034431;0,231797208984519;1,82981705903671;1,8664158160818;1,05470561521208;3
"3761";5107701;1,816489131097;-0,183946142907494;-0,0521362692511405;-0,185424948007447;-0,102260441618258;0,1001101806339;0,291546517349167;1,02914885630335;-0,313164115280984;-0,247473317400024;-0,489602012014938;-0,20572995291756;0,0265330083663019;0,391785658876854;-0,339063225518719;0,0409437894691216;2
"3762";3544301;0,204693319534081;-0,467023765092555;-0,203284933839636;-0,227653752365702;-0,178024898591443;-0,846843984602601;-0,603951837894181;-0,441378741951107;-0,420341198503061;-0,704336619906442;-0,655321479085571;-0,807632777658908;-0,573767955705843;-0,481135017619206;-0,623085760074477;-0,32591879944678;5
"3763";3156502;-0,195110188159592;-0,391951261921868;-0,202812661346957;-0,220766413482611;-0,183980378956357;0,238359652369121;-0,609351052783676;-0,558352528175893;-0,400892343478964;-0,646453486557212;-0,6132732560975;-0,344919981138997;-0,558276317923336;-0,466388220476448;-0,542115612693366;-0,300862532145603;5
"3764";3544400;0,204795384127496;-0,17860588841975;-0,13403261286783;-0,154902773278896;-0,109783153658148;-0,787020994194748;-0,263029983443225;-0,027792854942042;-0,0941792690691878;-0,590637607970455;-0,548964209174567;-0,476586224051167;-0,356885026750745;-0,0940287890481951;0,0239975608967094;-0,207623918573185;2
"3765";5218904;1,93113447434456;0,300030970419818;-0,0667981834556487;0,036428608776301;-0,0588481242213879;-0,441579702022573;-0,416521949587434;-0,349470767060204;-0,0803566899627761;-0,16064861737618;-0,571225033109429;-0,5029194726336;-0,364630845641999;0,0913659260575715;-0,253517536113142;-0,114298364955573;2
"3766";3156601;-0,195008123566177;-0,465214257373568;-0,188021945553537;-0,241243782976841;-0,182569870448877;-0,494836754458832;-0,63634712723115;-0,671148679178366;-0,409435947650263;-0,712605638956332;-0,635534080032361;-0,521728935906768;-0,631861597390244;-0,447480920109383;-0,488666503266823;-0,180712090791833;5
"3767";3544509;0,204907758275801;-0,463095809312314;-0,182483477230311;-0,235575115317031;0,38982791530067;-0,781184604886665;-0,489797008802006;-0,478977458951931;-0,411265066158482;-0,565830550820786;-0,551437634056219;-0,408872156267765;-0,44596194400016;-0,241171545938031;-0,543810257887613;-0,276105228499428;5
"3768";1506195;-1,89650324840838;-0,0639448871043789;-0,168379703244423;-0,20959526060253;-0,179547352218564;2,23221614974305;-0,595467357353547;-0,478977458951931;-0,177878805869319;-0,58650309844551;-0,447553789026866;-0,386300800339964;-0,538911770695202;-0,128400601399948;0,0511457769085426;-0,299102990673551;1
"3769";2311801;-1,06595932070597;0,179147027924514;-0,148780394798279;-0,176654208142921;-0,162442137937384;3,25394905298936;0,576933590079605;-0,55417489295358;-0,182254798249741;1,18306697823093;4,43993377711599;2,13416727826443;-0,143875007241275;0,0321712730400425;-0,000100293765479673;-0,223298624009514;1
"3770";2927200;-0,431510343707116;-0,332855387879804;-0,185145376734497;-0,223683838532285;-0,173994874284359;0,269000696236557;-0,551502321824803;-0,520753811175069;-0,324161979729134;-0,61957917464507;-0,635534080032361;-0,657157071473571;-0,608624140716483;-0,4010425269777;-0,20427114676833;-0,221277202291696;5
"3771";4122701;0,800997974393996;-0,0555152291939725;3,98158602457596;-0,102592234255313;-0,0656096094477183;-0,562320005833544;0,0300702534150624;0,369082491177768;-0,0590555630316223;-0,183388419763377;-0,0295449840278063;0,445077476334021;0,115609925615717;-0,0999219007580959;-0,0724277506559318;-0,193875259934267;2
"3772";3544608;0,205009822869216;-0,201423339412839;-0,0703402271507348;-0,195746723974331;-0,05358670359825;-0,779360733227889;-0,252231553664236;-0,0236152197197282;-0,334372628616785;-0,538956238908643;-0,51433626083145;-0,559347862453102;-0,252316471718823;-0,0726935939424171;-0,448842341202024;-0,189142718485563;2
"3773";3156809;-0,194793684824457;-0,348787882673818;-0,173188295897146;-0,237587769306996;-0,171979862130817;-0,429177374742896;-0,363301117105271;-0,529109081619697;-0,41128821955732;-0,237137043587662;-0,620693530742453;-0,405110263613132;-0,376249573978879;-0,165632058825011;-0,0111493804319686;-0,258708147968848;5
"3774";2311900;-1,06585725611256;-0,237260419115719;-0,200515699678023;-0,238418681504688;-0,184607271626348;1,05946667315008;-0,571556548557213;-0,637727597399855;-0,41608097311683;-0,710538384193859;0,546763013396934;2,04011996189859;-0,627988687944617;-0,431640729262123;-0,492462508501936;-0,302300861804547;1
"3775";3156908;-0,194691620231042;0,97934664872859;0,389803449238186;0,209202951749712;0,284599502837912;-0,180766054817605;1,1623627473834;2,03595894488097;0,447170349167014;0,33962703514216;-0,126008554412205;0,870171346307598;1,07996437757678;2,36434079471048;2,03320279609956;0,827319355747083;3
"3776";4316428;1,00072188841897;-0,316613952743524;-0,196801920531054;-0,228669311718436;-0,171576859700108;-0,223079877301208;-0,384126660250465;-0,650260503066797;-0,364634120898326;-0,218531750725409;-0,217525275033301;0,463886939607188;-0,488563947902054;-0,362414889899197;-0,552690198705466;-0,232474335754872;2
"3777";3544707;0,20511188746263;-0,371075721651595;-0,144916347130913;-0,134406939069162;-0,118559651038021;-0,735223039085509;-0,445060656860478;-0,428845836284166;-0,349329724266269;-0,600973881782818;-0,551437634056219;-0,600728681654069;-0,442089034554534;-0,37455436359276;-0,44860509087483;-0,289831840306803;5
"3778";2612000;-0,756467513852077;-0,394819993671483;-0,189245560648203;-0,207010200431933;-0,166516940292325;0,248573333658266;-0,165844115432319;-0,541641987286638;-0,273942257649055;0,271407627980568;-0,212578425269998;-0,540538399179935;0,495155051287137;-0,478404336931555;-0,303170640304572;-0,213091031445259;5
"3779";4316436;1,00073013606289;0,236080319570714;-0,017767711943062;0,0414325466779569;0,0156849364357443;-0,400724976865991;0,623983891259488;0,674049862406675;-0,00869692055851423;0,277609392267985;0,482453966474001;0,768600244632495;0,526138326852151;-0,00871604436109617;-0,279072785642383;-0,0812154163744479;2
"3780";3544806;0,205213952056045;-0,246087286037611;-0,104665850595843;-0,122681844723953;-0,0864537907249157;-0,751637884014493;-0,168158064670674;-0,0403257606089833;-0,11020142106523;-0,437660755547492;-0,393138441630539;-0,119206421860992;-0,0819084561112468;0,14708975495671;-0,0730039300219757;-0,250138450412596;2
"3781";3544905;0,20531601664946;0,43984854246258;-0,0936747816753328;-0,0353068109577698;-0,056497276708922;-0,815108617739898;-0,343246890372862;-0,0570363014982385;0,501279842251913;-0,638184467507322;-0,591012432162639;-0,63458571554577;-0,44596194400016;0,111215227154668;0,841324938081926;-0,20564583829635;2
"3782";3545001;0,205414988376408;0,694768459166807;-0,183406555284182;-0,223388403084216;-0,159733066042066;-0,629803257208256;-0,492882274453146;-0,178187722945338;-0,404851574680298;-0,479005850796942;-0,499495711541543;-0,540538399179935;-0,271681018946957;-0,380649332601954;0,219864652447751;-0,305906328393284;2
"3783";4215307;0,896470638411903;-0,325176013657759;-0,117910947322316;-0,167698821123352;-0,119388044923366;-0,281078996050285;0,0323842026534173;0,632273510183537;-0,257017123098323;0,116363520795132;0,334048473574927;0,39993476447842;0,475790504059004;-0,291108798924117;-0,190341163271622;-0,209694980658191;2
"3784";2513000;-0,858532107266897;-0,42840622230928;-0,209467410107422;-0,242573242493148;-0,18572672282276;-0,360964574704674;-0,492882274453146;-0,671148679178366;-0,417030262469197;-0,63611721274485;-0,625640380505756;-0,382538907685331;-0,643480325727124;-0,511323898157842;-0,670230789378422;-0,328416872813188;5
"3785";2612109;-0,756355139703772;-0,414503906907301;-0,2055389616456;-0,2397666057365;-0,183890822860644;0,112877282245332;-0,657172670376344;-0,666971043956052;-0,414992763371434;-0,404584679347932;0,242531752953831;-0,815156562968174;-0,639607416281497;-0,507561502384918;-0,66067299048287;-0,342787061549142;5
"3786";2806206;-0,55624977214785;-0,231125746605004;-0,168916376531557;-0,182766028974833;-0,154762702729995;0,71110718632386;-0,418835898825789;-0,420490565839538;-0,186190876052237;2,26424121900404;0,813892900615268;0,347268267313552;0,843716901393544;-0,392216877280855;0,139267327009375;-0,25230114321579;1
"3787";2513109;-0,858419733118591;-0,384227753365213;-0,207470985479283;-0,23522428572245;-0,184517715530635;0,25586882029337;-0,50599465347049;-0,604306515621345;-0,388111667320272;-0,650587996082157;0,143594757687781;-0,672204642092104;-0,63573450683587;-0,47802305092178;-0,594683506618901;-0,313506089224713;5
"3788";4122800;0,801100038987411;-0,325131879323149;-0,0902615395691589;-0,228798564726966;-0,154740313706067;-0,239129947898437;2,03780687589433;-0,575063069065149;-0,380424738905986;0,234197042256063;0,616018910083168;0,358553945277453;-0,43434321566328;-0,273238820789527;-0,266837447339921;-0,192345695918806;2
"3789";2612208;-0,756253075110357;-0,213780953103488;-0,192916405932202;-0,229297112045581;-0,178427901022152;0,94675140463772;0,696487634061275;-0,650260503066797;-0,392927574278619;-0,266078610262276;1,31847157647212;-0,627061930236503;-0,616369959607737;-0,463668754083201;-0,463246825353122;-0,228386289393975;5
"3790";3157005;-0,194591617548605;-0,176487440358496;-0,182354675641399;-0,220470978034542;-0,177330838849668;0,959153731917397;0,0177291908105029;-0,412135295394911;-0,334233708223755;0,713800147149678;-0,368404192814027;-0,296015376628762;-0,523420132912695;-0,329433650053681;-0,373362844250273;-0,233378588901997;1
"3791";2927309;-0,431397969558811;-0,482338379202037;-0,208372596601668;-0,246358509171522;-0,183980378956357;-0,848303081929621;-0,64251765853343;-0,666971043956052;-0,420248584907708;-0,749816224680836;-0,677582303020432;-0,833966026241341;-0,60087832182523;-0,477069835897343;-0,202203679631349;-0,335749573565222;5
"3792";2311959;-1,0657964297387;-0,116508879624243;-0,207106047644032;-0,223425332515225;-0,184428159434922;1,19881046788056;-0,581583661923417;-0,562530163398207;-0,352362819514074;-0,747748969918364;0,769371252745546;0,125316600690181;-0,639607416281497;-0,371313432509675;-0,31476201343322;-0,278237309441391;1
"3793";3545100;0,205517052969823;0,0957331355126387;-0,129009350900253;0,186786787127534;-0,103850062317163;-0,737046910744285;-0,448917238924403;-0,290983873947811;-0,188297835346514;-0,505880162709084;-0,497022286659891;-0,510443257942867;-0,345266298413865;-0,360934603037718;-0,321506701306322;-0,226150285803418;2
"3794";2612307;-0,756151010516942;-0,359998003664621;-0,185059509008556;-0,235113497429425;-0,182390758257451;0,646906903934945;0,184333535972056;-0,658615773511424;-0,39253396649837;0,362366837529357;-0,202684725743393;-0,596966788999436;-0,562149227368962;-0,459014821905069;-0,456400458768365;-0,199742297800665;5
"3795";4215356;0,896521155230866;-0,27949697733697;-0,139206143355804;-0,197408548369715;-0,130269110552494;-0,216513939329614;1,29425785396962;-0,46644455328499;-0,32136041846971;0,436788008978366;0,541816163633631;0,629410216411059;-0,0857813655568735;-0,302283843298839;-0,386309933534319;-0,170952193847277;2
"3796";3545159;0,205577879343676;-0,373635513058943;-0,182440543367341;-0,16937911023424;-0,15189690766718;-0,797234675483893;-0,39415377361667;-0,178187722945338;-0,215109471201162;-0,61957917464507;-0,546490784292916;-0,63458571554577;-0,41110575898952;-0,441980308703662;-0,388614650998494;-0,31650196375247;2
"3797";3545209;0,205629427118128;-0,420903385425672;-0,169775053790972;-0,230109559527769;-0,16786028172802;-0,804530162118997;-0,438118809145413;-0,328582590948635;-0,368685965695013;-0,634049957982377;-0,598432706807592;-0,713585461293072;-0,453707762891414;-0,409677533669657;-0,44325001206101;-0,319939655321564;5
"3798";3157104;-0,194489552955191;-0,478454557756405;-0,172758957267438;-0,240043576469064;-0,176054664485758;-0,734128716090244;-0,571556548557213;-0,520753811175069;-0,406773306783869;-0,745681715155891;-0,647901204440617;-0,64587139350967;-0,616369959607737;-0,44989760055369;-0,522118799401255;-0,339217194765885;5
"3799";3545308;0,205731491711543;-0,40806029405432;-0,156014750708849;-0,211220155566906;-0,141777068851612;-0,687437601625578;-0,363301117105271;-0,0904573832767488;-0,344745351296303;-0,489342124609304;-0,497022286659891;-0,461538653432633;-0,240697743381943;-0,325402111215034;-0,342011908156708;-0,279430582991945;2
"3800";5107750;1,81653964791596;-0,282365709086585;-0,15897718725383;-0,246081538438958;-0,176099442533614;-0,470396874231234;-0,552273638237588;-0,382891848838714;-0,419692903335591;-0,725009167531166;-0,603379556570895;-0,450252975468733;-0,616369959607737;-0,217357991768717;-0,504901204227707;-0,2253847395805;2
"3801";4122909;0,801212413135716;-0,386522738764905;-0,186690995801444;-0,226342757564899;-0,165890047622334;-0,472585520221765;-0,416521949587434;-0,407957660172597;-0,370677157995099;-0,150312343563818;-0,504442561304845;-0,672204642092104;-0,449834853445787;-0,413955786985218;0,277855410994875;-0,270255283730111;2
"3802";4316451;1,00074560039522;0,843236360793022;0,150897968737496;0,231563722225377;0,200663052130916;-0,449969511652943;0,452751647621225;1,00826068019178;0,415334425764475;0,368568601816774;0,522028764580421;0,723457532776894;0,553248692971538;0,233944465124515;0,126693059668064;0,269556314482013;3
"3803";4123006;0,801312415818153;0,128878020804341;0,125481121858817;-0,121038485044074;-0,0527359206889766;0,644353483612659;1,24335097072582;0,331483774176944;-0,15379927107758;1,84872301174707;2,29547440472436;2,69092739115017;1,65315497552953;0,358047454158992;0,43823663217839;-0,0844064424022929;3
"3804";3545407;0,205833556304957;-0,00634958043903674;-0,073710535393938;-0,0377626181198371;-0,0400637331455892;-0,665186367388511;-0,0300924267821651;0,356549585510827;-0,0878583911863563;-0,239204298350134;-0,17547705204523;-0,0477304614229567;-0,019941904981219;-0,0678658402010046;-0,0887641303284707;-0,141531294842783;2
"3805";4215406;0,896572703005317;-0,3925691426064;-0,0273419633855373;-0,191278262822299;-0,155232872232489;-0,680142114990474;-0,457401719465037;-0,349470767060204;-0,393807403434471;-0,39424840553557;-0,247206373613116;-0,239586986809261;-0,515674314021442;-0,259579810204067;-0,478295274678033;-0,28869370074339;2
"3806";4316477;1,00077240523794;-0,247455450410504;-0,0962293465220919;-0,1687697746226;-0,12048510709585;-0,343090632448669;0,538367769440356;0,118424377838941;-0,373756560040581;0,34789605419205;0,494821090882257;0,941647306745633;1,025743645338;-0,231078680973405;-0,429421707275956;0,0768333797643024;3
"3807";4316501;1,00079714816967;-0,394996531009921;-0,130619370761656;-0,232306860672777;-0,173099313327229;-0,405102268847053;0,132655336315463;-0,282628603503183;-0,403300296958138;0,00886627314656317;-0,0889071811874361;-0,0590161393868569;-0,4227244873264;0,0908276399261248;0,786587898307756;0,279155712474752;2
"3808";1506302;-1,89639293617106;-0,439439805961644;-0,207556853205224;-0,238344822642671;-0,182122089970312;-0,440485379027307;-0,651002139074064;-0,666971043956052;-0,264750358310285;-0,447997029359854;-0,595959281925941;-0,64587139350967;-0,58925959348835;-0,460725001801852;-0,401256704147575;-0,316416736555927;5
"3809";2109700;-1,27431645599616;0,00728792895528566;-0,149445869674326;-0,184704824102781;-0,124783799690073;-0,0808178879166798;-0,566928650080503;-0,487332729396559;-0,309691105455252;-0,598906627020345;-0,383244742103934;-0,792585207040374;-0,535038861249575;0,39421916076277;0,273788262528683;0,054076169803149;5
"3810";1718808;-1,67730870901743;-0,476645050037417;-0,210047017257527;-0,244825937784668;-0,185301331368123;-0,72683322945514;-0,668742416568119;-0,671148679178366;-0,411450293349188;-0,745681715155891;-0,591012432162639;-0,691014105365271;-0,63573450683587;-0,494810849646274;-0,67961912375455;-0,332993763269448;5
"3811";4316600;1,00089921276309;0,745037466286979;0,329975111188458;0,120129164157136;0,0967779811038528;0,674264978816585;2,22832202985222;2,27826178777517;0,26504571390565;2,28904827615371;2,72090348436838;3,7743524756846;3,5896096983429;0,356488667236678;0,476162791625633;1,58315693309305;4
"3812";5219001;1,93123447702699;-0,401704949870558;-0,0807302219896543;-0,225382592358677;-0,151359571092902;-0,448510414325922;-0,440432758383768;-0,491510364618873;-0,341990096834556;-0,340499781711286;-0,556384483819521;-0,431443512195565;-0,496309766793308;-0,303152951115237;-0,458603497520886;-0,202480381528472;2
"3813";1718840;-1,67727571844178;-0,478586960760233;-0,160844810293058;-0,245675314697865;-0,171285802389041;-0,328134884846706;-0,354816636564637;-0,0946350184990626;-0,419716056734429;-0,543090748433588;-0,578645307754382;-0,390062692994598;-0,461453581782667;-0,26519256455384;-0,480227170199474;-0,236753362774341;5
