"";"City";"area_estabelecimentos";"area_lavouras";"area_producao";"despesas_terra";"qtde_estabelecimentos";"pessoal_ocupado";"salarios";"pessoal_homens";"pessoal_mulheres";"qtde_tratores";"qtde_maquinas";"uso_adubos";"uso_corretivos";"uso_assistencia_tecnica";"uso_agrotoxicos";"uso_conservacao";"uso_irrigacao";"uso_energia";"despesa_insumos";"intensidade_agrotoxico";"despesas_estabelecimentos";"despesas_outras";"despesas_lavouras";"receitas_lavouras";"receitas_estabelecimentos";"CR_sicor";"producao";"pib_agro_municipios";"cluster"
"3166";4126801;-0,0384781457467911;0,406398213254502;0,107669785292321;0,734648429796671;-0,70720242588934;-0,490745685259799;0,367316091955198;-0,454562132192195;-0,533591935118785;0,248992615367523;0,076317087902835;-0,508242379454508;-0,233163505892351;-0,551734011457588;-0,551734011457588;-0,599127858137344;-0,378587563690539;-0,688929602912759;0,447684964988799;-0,123993579329053;0,914614015452503;0,696476920370168;1,2040591240429;0,34090988807281;-0,691058182358711;0,0644305117096116;0,240933335811429;0,17362444903726;6
"3167";4126900;-0,156854904323713;-0,116557308495099;-0,250951630839093;-0,0239066366283915;-0,38099769211136;-0,387250660020149;-0,0537232094309258;-0,341284402344577;-0,456180542155115;-0,155875086738335;-0,130131597727712;-0,274259818935575;-0,0218626911511606;0,0108084973226387;0,0108084973226387;0,170294316972171;-0,386644792916821;-0,440742379113295;-0,108382673808166;-0,130526261426736;0,0571494495183746;0,145884268700554;0,00653169347230556;-0,135078767399432;-0,363630282567036;-0,222877659690485;-0,147791808431081;-0,25938014994396;6
"3168";4127007;-0,10414824147383;0,685606752102869;0,491769563462692;0,659474503892735;-0,261127277891741;-0,0687798570450537;-0,0298462194406669;-0,140005791458315;0,0790909189473325;1,20097883383265;1,35181788206986;0,405225536811406;0,560292614768446;1,05270060865503;1,05270060865503;0,86190975527286;-0,346358646785412;-0,155786677713911;0,708731283556651;0,748616634626979;0,575486723866382;0,466564251241643;0,712085904865089;0,869372528372825;-0,232659122650366;0,464403423428441;0,787139889382581;1,16005479740276;11
"3169";4127205;-0,317372650463887;0,10617299109594;-0,0301519888187104;-0,0170765403383171;-0,548030236515747;-0,599990434123874;-0,361409642547504;-0,589840082299474;-0,583626128131888;-0,106634420266001;0,026705388255184;-0,296722144745393;-0,026174952676491;0,200963711558208;0,200963711558208;-0,580756823057482;-0,402759251369385;-0,580922199962992;-0,0831137663226023;-0,129070372001277;-0,24293155169374;-0,341077689030356;-0,124230273161252;0,206976288702876;-0,538930142763194;-0,063092057583638;0,0439631755541833;0,315406786324691;5
"3170";4127304;0,020452762500126;0,144935202079467;-0,076740443876349;0,261800006300558;-0,0213864494525033;-0,212522947655679;0,0941633264666357;-0,169495448402116;-0,286253094186084;0,25172820794932;0,156335958302272;-0,246181911673303;0,452486076635186;0,0979629705139415;0,0979629705139415;-0,121480946060932;-0,217442979164902;-0,0971869165390373;0,147840407916703;-0,127271788077894;0,336874635223248;-0,109106379803814;0,2916861821382;0,0748171719116585;-0,129897135638825;-0,0315126107804019;0,381946064177412;0,136182028236797;6
"3171";4127403;0,122665957218084;1,31825742986344;0,763622146940289;1,49396080815348;0,183965325727008;0,0296043027506628;-0,091373452594513;0,0565919215003607;-0,026641715344509;1,69612109113779;2,05918469640088;1,08096717159008;2,5525574394711;2,59771172431904;2,59771172431904;2,16409194769837;-0,277872198362016;0,00392639686074425;1,57611004248639;0,0865524849862808;1,02928461383953;0,390675291264747;1,20970990902957;1,41005374871486;0,207605468761825;0,897191260293346;1,40198943874982;1,11691127139079;11
"3172";4127502;1,10577652959959;2,95039365168378;3,2604631398063;1,87554599942217;0,0297058582476622;0,400461476526075;4,14651580026603;0,548086203897049;0,0781468775697267;1,92864646059048;2,19041564385596;0,466996932788404;1,21144410509334;0,965546135463728;0,965546135463728;0,194068597663758;-0,29398665681458;0,186619769935349;1,96360707036225;0,292785949887712;2,3381234043504;0,851062076821257;2,29958288049885;3,20129613431815;-0,0110156212529244;1,80499466636341;4,49531627369884;3,97811828651364;1
"3173";4127601;-0,370408876246947;-0,261641910809901;-0,195337985603002;-0,201703473735914;-0,315167218728455;-0,354349463724828;-0,226039676139573;-0,377327316387001;-0,286253094186084;0,0356163939874088;-0,0437112176963205;0,109471580315475;0,38780215375523;-0,0763459758686641;-0,0763459758686641;-0,099867963614035;-0,00392640466843226;-0,225876588138759;-0,253731977790255;0,408863941470037;-0,314846016047846;-0,253398335764817;-0,280145238090823;-0,23892583357757;-0,290084938921521;-0,258354787686793;-0,324521446724636;0,022212191829147;6
"3174";4127700;0,267007968140966;1,92492241434839;1,01911777593668;2,59057706312848;1,56051000049493;1,83725352445183;1,71925639887733;1,77073674258291;1,85860891573413;6,43690303539085;7,40444523908327;3,38148370661223;2,74660920811097;8,21125211123158;8,21125211123158;6,21544550736912;0,30627692054342;1,74353499330699;3,99422011608092;0,641051140357482;4,06094060059163;8,60296494045385;2,5485349846882;1,79448634591135;1,59489229341763;4,0089583065065;4,05843672887363;4,99374678482595;4
"3175";4127809;-0,130287637869707;-0,0671261480145836;-0,115939404203656;-0,127444037711821;0,273376864202297;0,229566913244554;-0,120980920182434;0,210125373525231;0,254682615181998;0,388507837039137;0,306771434653213;0,534383910217857;0,249809784944656;0,422811461499706;0,422811461499706;0,200552492397826;-0,152985145354647;0,278540963935151;-0,0807173153125668;-0,13837267380152;0,453203139694322;-0,115843747397324;-0,110733770176575;-0,0346140822999106;0,26100140318939;-0,104618603972418;-0,0339712910486308;0,0780716463739436;8
"3176";4127858;-0,184380899310596;0,0306283066085109;-0,130102602436792;0,162606432146381;0,154488994361528;0,107545000770646;-0,283646056200282;0,0135276605665557;0,290556187531015;1,00128057536152;1,18217787682305;0,813291122356425;0,896649013744219;2,55017292076014;2,55017292076014;1,59783180758969;-0,322186959106566;0,311862396760079;0,388516892899253;0,212209406657434;0,287724782659928;0,820276049900913;0,0754152294667692;0,0115007363886234;0,184433648161183;0,150506905895826;0,200147838350331;0,53405021057733;11
"3177";4127882;-0,250844005845591;-0,409696119344141;0,368803752715765;-0,333990150416895;-0,832968106382054;-0,828382233649645;-0,350099489394224;-0,8426085703892;-0,748833369212891;-0,547064825935212;-0,57823727196456;-0,723506335131927;-0,63420382774808;-0,706235123023989;-0,706235123023989;-0,698547577393068;-0,410816480595667;-0,824513364062466;-0,407438525484555;-0,133351083258267;-0,431241431526796;-0,220179370546817;-0,351148985972845;-0,386700397061496;-0,829081635501663;-0,332607111214904;-0,338819486752469;-0,419649646134853;5
"3178";4127908;-0,0509687681658389;0,4909992133979;0,12204466175992;0,601275796383377;-0,284708342984125;-0,278644769336566;0,0207227319913341;-0,229879031667995;-0,359888321639331;0,134097726932077;0,189943883870035;0,0383408819177189;0,241185261893995;0,0266547651756028;0,0266547651756028;0,217842878355344;-0,414845095208808;-0,316648767213563;0,344273553682332;-0,111015919436763;0,455909318235094;0,447100744860392;0,598902082603271;-0,0297396872979657;-0,257845884172802;0,0267630380280049;0,192356083098571;0,326138443723952;6
"3179";4127965;-0,120470969249385;-0,00929093637883715;0,0525372269527366;-0,102224121494286;0,206563846440543;-0,0786821588426746;-0,333360462727368;-0,177452974879015;0,125348946450013;0,25172820794932;0,338778982812988;0,408969257779709;0,508545476464481;0,391118925793778;0,391118925793778;0,211358983621275;-0,265786354522593;0,354375948984987;-0,0813846814166273;-0,128461322791431;-0,169619390730663;-0,0976902847148107;-0,141014505592717;-0,102848369541104;0,214657761988107;0,0145561771677194;-0,144690892809903;0,0894538926958593;8
"3180";4128005;-0,0113519330680511;1,08865704789277;0,593586794239217;1,53182640474071;-0,194314260129986;-0,277047623885337;-0,14877876326583;-0,262645317161107;-0,289085218318901;1,67970753564701;2,18721488903998;0,457637630367647;0,896649013744219;1,88462967093565;1,88462967093565;0,296730264286516;-0,386644792916821;-0,28562536423863;1,34506486377835;6,3102010882873;0,796285615301572;-0,0369604018233118;1,18381903963612;1,41281325019442;-0,185308010988185;3,537296133524;1,12595156818092;1,34100800522826;1
"3181";4128104;0,407871779357173;0,417781703762349;0,139710172599619;0,630053649789674;0,792160296234746;0,690822519559537;0,905578847356655;0,767620316700903;0,493525083716247;1,17635850059648;1,60467751253208;1,07160786916933;1,78497488796229;1,37358753267756;1,37358753267756;1,92526849166017;0,415049515098225;0,809385859284004;0,539129288656545;-0,13326532602965;0,984365023885276;0,705927949911064;0,64289414423499;0,236860023885676;0,716378051515043;0,0886706056478874;0,950620160931101;0,370249074934747;11
"3182";4128203;-0,163512637328874;-0,216950320520674;0,30162477848767;-0,264717542018818;-0,216912780843521;-0,281519631148779;-0,318481327912386;-0,368433610324585;-0,0889484462664871;0,320118022494228;0,202746903133945;0,152524371450958;0,163564554438048;-0,0842691097951462;-0,0842691097951462;0,224326773089413;-0,261757739909452;-0,144296528463935;-0,311519815437312;-0,139141946158471;-0,369943513755721;-0,314596091405865;-0,298237090188623;-0,28437431595083;-0,244748768181135;-0,275506439417041;-0,294747018732922;-0,1936697658568;6
"3183";4128302;-0,409473318928331;-0,223764681812299;-0,341857810802862;-0,0643585249070539;-0,769102721756848;-0,714665477522128;-0,329741213718319;-0,702649722354333;-0,695023010689364;-0,426698752336173;-0,33658028335826;-0,65050377625002;-0,405653966905568;-0,599272815016481;-0,599272815016481;-0,591563314280931;-0,370530334464257;-0,783148826762555;-0,159072162893853;-0,13076321536888;-0,214360551330582;-0,29157675212804;-0,108314673793854;-0,214227933196244;-0,765610996465123;-0,276169033673763;-0,295891538498557;-0,346576421305755;5
"3184";4128401;-0,320993161437162;0,0332471977446379;-0,149923382572838;0,161634786649048;-0,401631124067196;-0,426859867210633;-0,210305996419676;-0,356731365505616;-0,542088307517236;0,659331502636975;0,690862012570511;0,0982404174105657;0,258434307995317;0,74369838552223;0,74369838552223;0,195149246786102;0,0484455853023999;-0,491299035813186;0,0408949897410055;-0,137252431212781;-0,121331946713304;-0,274078311294896;0,0448636299768857;0,0605126694913892;-0,384787162245883;-0,117580914640581;0,0777857079386354;0,038146955455788;6
"3185";4128500;-0,237912405751753;0,0603702567577182;-0,0933668070195955;0,182325120180487;0,144663550573034;-0,270339612990174;-0,312499513577984;-0,215836337885232;-0,363664487149754;0,342002763148599;0,580435971419288;0,186217860165685;0,262746569520647;-0,00107620356708444;-0,00107620356708444;0,232971966068171;-0,181185447646633;0,0820594117605754;0,140544883006405;-0,110591022881511;-0,0249131843636292;-0,192200580123769;0,0419868667109474;0,150859182499207;0,0977911885240015;0,0758601193066637;0,0319316229440115;0,10267504340517;6
"3186";4128534;-0,179893413121068;0,230670290249273;0,277878329276135;0,353006082910484;-0,57259384598698;-0,611170452282478;0,630063516542741;-0,61745738007224;-0,560969135069351;-0,0874852721934267;0,0443095397430602;-0,373468424595603;-0,12104470623376;-0,413079167744152;-0,413079167744152;-0,565627735344655;-0,398730636756244;-0,515428349238134;0,290853930534579;0,140327903709342;0,218724664426654;-0,137740192076231;0,462853596461528;0,29785152509129;-0,560087022442041;0,231287379259212;0,133523256722215;0,171673284201992;6
"3187";4128559;-0,223060539817164;0,182461715993758;0,065372625351516;5,68712552970175;-0,211017514570425;-0,418874139954487;-0,350451360825659;-0,450817413850125;-0,328734956178342;0,426806133184286;0,649252199962804;-0,0065837697019162;0,0816315854567696;1,12400881399337;1,12400881399337;0,508537492266102;-0,362473105237975;-0,25804900603869;6,07819211530151;0,610497745004753;3,03803485040526;0,633407673730923;3,80245818343976;0,138285705941441;-0,277995293390752;0,158359600551397;0,13411524970444;0,287137920138949;1
"3188";4128609;-0,281363218722714;0,155056773829605;-0,0804929216690956;0,236823001457357;0,00219461563988076;-0,156303427772412;-0,363973277262248;-0,285581717006286;0,114020449918744;0,834409427871941;1,2045831605349;0,802059959451516;0,775905691034968;2,04705391642853;2,04705391642853;1,5740575268981;-0,350387261398553;0,126870993835479;0,348990618645123;0,00870084643182859;0,111525795252473;-0,0433234712171823;0,0849608530310189;0,168249111770633;0,0262607858002817;0,59072621789854;0,247422706502295;0,153147501283848;11
"3189";4128625;0,0668921120696626;-0,316078136077483;-0,406862272258749;-0,156493380301196;-0,701307159616243;-0,686555717580495;-0,102583071053098;-0,656776922663975;-0,704463424465422;-0,199644568047077;-0,330178773726305;-0,6898128464172;-0,409966228430899;-0,448733270413322;-0,448733270413322;-0,605611752871413;-0,422902324435089;-0,688929602912759;-0,107457461709355;-0,0834457486235981;0,255659540774343;-0,10470837595805;-0,258541493174864;-0,365254507610146;-0,725312178029225;-0,00311545390489555;-0,00313691371731413;-0,282655583124889;5
"3190";4128633;-0,198721568195429;-0,241392211887507;0,391164671665363;-0,300782736655111;0,0798156215689783;-0,219550387641087;-0,392474863208515;-0,322092720841469;0,00073548460605707;-0,503295344626471;-0,543028968988807;-0,111407956814398;-0,0606730448791344;-0,599272815016481;-0,599272815016481;0,0935682292856887;-0,306072500654002;0,161341441585404;-0,366880867251423;-0,139137778539257;-0,382701212590793;-0,364564901057731;-0,321260536456603;-0,287054146783995;0,0826791316105396;-0,288262747313493;-0,348443601234926;-0,36805648989766;8
"3191";4128658;-0,360142803626839;-0,12602333803344;-0,159102520558172;-0,167181480771856;-0,493990295679034;-0,659084815819353;-0,443848092198082;-0,676904783752602;-0,582682086754283;0,186073985986208;0,257159735005563;0,0420846028860218;0,00832313952615239;0,74369838552223;0,74369838552223;-0,301949349492517;-0,434988168274512;-0,430401244788317;-0,204377220912688;-0,0820423390761981;-0,336815130300547;-0,208763275457814;-0,206115284695281;-0,130305771401986;-0,483519267413834;-0,177796004300874;-0,253189111380731;-0,188000763722434;5
"3192";4128708;-0,311494820650022;0,0993094641384305;-0,110435770107628;0,0930337567564807;-0,532309526454158;-0,544090343330853;-0,267409703006906;-0,580946376237058;-0,436355673225395;0,503402725474583;0,759678241114027;-0,124510980203458;0,0126354010514828;0,351503256161368;0,351503256161368;0,360488562504861;-0,233557437617466;-0,494746080588178;0,292947033315496;0,0713479322792637;0,0703234835135649;-0,197721478568451;0,0290414320142252;0,0310924726148657;-0,50870602893627;0,0320361300676111;0,0523525618165711;0,308699249644863;6
"3193";4128807;-0,214509692462905;-0,232211343211297;-0,372897537365427;-0,0932792673570761;-0,392788224657552;-0,531952037901512;-0,193466435058125;-0,515881895043591;-0,531703852363573;-0,31727504906432;-0,315775377054406;-0,261156795546515;-0,0089259065751693;-0,417040734707393;-0,417040734707393;-0,22414261268369;-0,346358646785412;-0,421209125388337;-0,134182440694687;-0,138403561292339;-0,0640858621969575;-0,099468201163098;-0,198194845573477;-0,283961477146802;-0,380757280402293;-0,187221548117017;-0,21576387884731;-0,333891191340441;5
"3194";4200051;-0,362430082734082;-0,30017140430824;-0,318650178915414;-0,260388003993938;-0,310254496834208;-0,507355997952582;-0,479688710857145;-0,537414025510494;-0,415586762918069;-0,00541749473953639;0,125928787550486;0,145036929514352;-0,11673244470843;0,58919727395583;0,58919727395583;0,265391439738516;-0,418873709821948;-0,301711573188595;-0,30818298491701;-0,129763810759723;-0,390901528333849;-0,349686547622063;-0,293595040373132;-0,255149674297268;-0,284040116156136;-0,234566431329083;-0,371869609245828;-0,380192255633309;5
"3195";4200101;0,0611837450140495;0,97652655256498;0,710413936186728;1,12320660639917;0,735172722261485;0,775151799384437;0,0598809955753587;0,616895403432585;1,0467333309932;1,39247031455839;1,84633450113838;2,02438485560242;2,19463973286868;1,81332146559731;1,81332146559731;2,72278754395065;-0,120756228449519;0,86224054583389;1,27153325304005;2,12469159152427;1,09302106611987;1,25221617228483;0,682188115208374;0,538065766747317;0,740557342576582;0,621811633899692;1,19739666409287;1,1393452026622;11
"3196";4200200;-0,400258664416055;-0,318552807927014;-0,306603763026904;-0,250685837924983;-0,491042662542486;-0,525882885186841;-0,423489816522177;-0,603414686289478;-0,337231328576793;0,766019613327032;0,455606533596166;-0,0926893519728835;-0,0822343525057865;0,521850635580732;0,521850635580732;-0,120400296938587;-0,289958042201439;-0,434997304488307;-0,245951095713367;0,0656665157876584;-0,28736789548;-0,0609154866002359;-0,27523232420159;-0,269381748857181;-0,470422151422167;-0,229301595003498;-0,202768223380371;-0,264988557520226;6
"3197";4200309;-0,430079428576845;-0,299866577179755;-0,343224097588939;-0,211119861717418;-0,430124911053827;-0,501606274328158;-0,438720822768595;-0,555669527428085;-0,361776404394542;0,714043354272902;0,5644321973394;0,0214941375603557;0,543043568667125;0,537696903433697;0,537696903433697;0,194068597663758;-0,0683842384786872;-0,340778080638511;-0,267443317746407;0,598324230369045;-0,325640991985214;-0,213442002953307;-0,192852285222449;-0,129175896780435;-0,405944041924729;-0,238696012004815;-0,25568675796288;-0,0989838465983664;6
"3198";4200408;0,358886743380516;0,509642833901393;0,717264613592973;0,325714275558932;-0,142239408050972;-0,0563221225254663;0,0757654773372993;-0,148431407727972;0,132901277470859;1,10523309346978;1,34221561762193;0,425816002137072;0,327430492400604;0,973469269390211;0,973469269390211;0,408037123888033;-0,430959553661371;-0,0615674538641142;0,56473187919414;-0,130179041200946;0,415732975283622;0,54844198241277;0,154068552396854;0,453332412917073;-0,197397656518955;0,299389746649397;0,78584878087849;0,619445499311601;11
"3199";4200507;-0,413625624634686;-0,319818004395782;-0,380075353861297;-0,254786753479902;-0,257197100376344;-0,468705078032837;-0,490697259926338;-0,559414245770155;-0,256987811480307;0,021938431078427;0,113125768286576;0,277939023889106;-0,185728629113717;0,569389439139625;0,569389439139625;-0,0858195250235523;-0,38261617830368;-0,187959095613841;-0,251714712066617;-0,113480839317125;-0,341959843350588;-0,231969763835459;-0,283087382340078;-0,266144223499277;-0,26288323647729;-0,195875113711972;-0,301112352798941;-0,337889428953931;5
"3200";4200606;-0,415229435158921;-0,383753036312295;-0,346399271105878;-0,182842119964161;-0,225755680253165;-0,469343936213328;-0,45882776170776;-0,559882335562914;-0,257931852857912;0,374829874130155;-0,0373097080643656;0,160011813387564;0,422300245957873;0,846699126566497;0,846699126566497;0,0924875801633439;1,05962785320077;-0,374099513463439;-0,198461930444879;-0,127120821606462;-0,357639322862922;-0,363722730108542;-0,363207107324554;-0,367666355359994;-0,163143660848441;-0,301905937413745;-0,141217867314183;-0,347576131192302;6
"3201";4200705;-0,226307483715617;-0,210978330971208;0,0522293313389728;0,0354066054220245;0,633970651240004;1,19807591486992;-0,233378708852369;1,08124047784927;1,3601550683583;3,4824630470508;2,43847414209421;1,88586717977521;2,32400757862859;1,38151066660404;1,38151066660404;1,90473615833562;2,07081012109915;0,801342754809021;0,00878557968882136;0,159631164120399;-0,09719937653927;-0,0997489248128276;-0,0095240080022006;0,032446873603519;0,669026939852862;0,12397291359311;-0,0834675423910387;0,257212836139159;9
"3202";4200754;-0,44181355426292;-0,364447318174888;-0,440211215924543;-0,303440472868403;-0,643337041264133;-0,685278001219511;-0,481196731277582;-0,773799370853663;-0,464676914553567;-0,303597086155338;-0,187745184415307;-0,257413074578212;-0,448776582158872;-0,211039252618859;-0,211039252618859;-0,538611507286034;-0,418873709821948;-0,60505151338794;-0,287615974982781;-0,136325091754054;-0,3682186966638;-0,196411434869713;-0,346114650257453;-0,354136831045531;-0,624565131939478;-0,230340480316321;-0,368723589397432;-0,458533294454645;5
"3203";4200804;-0,334126993330903;-0,264106749526256;-0,421814453002155;-0,186114279065472;-0,301411597424564;-0,40098611090072;-0,385336899885111;-0,519158523592903;-0,138038597901985;-0,0273022353939071;0,22195143202981;0,319119954540438;-0,194353152164377;0,300002885639234;0,300002885639234;0,583102281707895;-0,302043886040861;-0,208641364263796;-0,0210183838220629;-0,123855792471244;-0,00914449017412658;1,74104962101393;-0,318804079511987;-0,356070654917031;-0,277995293390752;-0,0287941385503161;-0,128492837210548;-0,277689337413529;6
"3204";4200903;-0,370093357188764;-0,296038210662864;-0,206999531974307;-0,158493826913351;-0,122588520473985;-0,313462540173362;-0,432990345170933;-0,408221242709079;-0,103109066930573;1,63046686917468;0,799687676313745;0,64107995781449;1,15107244373871;0,545620037360179;0,545620037360179;1,19366903583272;0,789710674120332;-0,00986178223922596;-0,181489597025704;-0,077048894498299;-0,25664087375194;-0,053523097157357;-0,270291389890937;-0,290298914927934;-0,0895983172029264;-0,195841258965965;-0,273779191105355;-0,24772422488943;11
"3205";4201000;-0,132683522943565;-0,233302820993938;-0,195645881216766;-0,236811311779246;0,318573905629367;0,141085055246459;-0,358443869053977;0,0996561824341658;0,215976918700163;0,128626541768484;0,0427091623350714;0,7178262376647;0,38780215375523;0,771429354264918;0,771429354264918;0,350762720403757;-0,33830141755913;0,424465859409835;-0,28479483645198;-0,107020402318871;-0,265941503846739;0,0393028563532238;-0,284357641444518;-0,271416971733179;0,358726037896444;-0,223564617810468;-0,275357839057954;-0,296948775966427;8
"3206";4201109;-0,390644227595637;-0,383923477287362;-0,391505978522279;-0,323859317216764;-0,49988556195213;-0,598393288672645;-0,462949684190289;-0,672223885825014;-0,412754638785252;0,188809578568004;-0,136533107359667;-0,0889456310045806;-0,349594567076273;-0,306116859736644;-0,306116859736644;-0,317078437205345;-0,100613155383815;-0,445338438813285;-0,375647631072945;-0,115075622893716;-0,456429708713988;-0,378694658094119;-0,363067005217446;-0,377444116508026;-0,488556619718321;-0,300118999231892;-0,447018889817983;-0,474157661454194;5
"3207";4201208;-0,458174668630123;-0,385454168351907;-0,384559083736732;-0,269875836497305;-0,45567106490391;-0,529077176089299;-0,377444926351489;-0,59124435167775;-0,3712168181706;0,960246686634573;0,303570679837236;0,0083911141712955;0,111817416134083;-0,00503777053032547;-0,00503777053032547;-0,445675682764379;0,74136729876264;-0,364907394063459;-0,330403242699934;-0,137887672969473;-0,371541943388321;-0,298688417921189;-0,339800715297147;-0,36062636733341;-0,436168155751653;-0,273087075435915;-0,409300479807651;0,583072211301999;6
"3208";4201257;-0,415742504725343;-0,381920795830323;-0,295731199165869;-0,321544514708412;-0,562768402198487;-0,641835644946078;-0,454856641267275;-0,668947257275703;-0,547752555782871;0,131362134350281;-0,150936504031566;-0,253669353609909;-0,103795660132439;-0,0525765740892179;-0,0525765740892179;-0,676934594946172;-0,261757739909452;-0,509683274613146;-0,387660220946034;-0,136870998439396;-0,45109913175318;-0,316841880603702;-0,337699183690536;-0,303451814368547;-0,554042199676656;-0,314202049745326;-0,457629659270815;-0,52142703481128;5
"3209";4201273;-0,419522179615209;-0,33332217395879;-0,423219226739952;-0,285950853916413;-0,281760709847577;-0,417276994503258;-0,357237452717627;-0,546775821365669;-0,130486266881139;-0,11484119801139;-0,00690253731257952;0,300401349698924;-0,517772766564159;0,914045764941595;0,914045764941595;-0,472691910823;-0,434988168274512;-0,196002200088824;0,0394085834183253;-0,138753118022789;-0,0872147672528475;0,247599804452571;-0,343209866570093;-0,35192778130468;-0,263890706938187;-0,24396245076916;-0,0722873320695904;-0,103948085867405;5
"3210";4201307;-0,375547998236164;-0,334059658947061;-0,305410667523569;-0,223851275513352;-0,660040295704571;-0,622031041350837;-0,169137038941735;-0,642734228881213;-0,542088307517236;0,0246740236602234;-0,154137258847544;-0,440855402025056;-0,263349336569664;-0,0288071723097717;-0,0288071723097717;-0,600208507259689;-0,0562983946392644;-0,622286737262903;-0,275027023474367;-0,137916509763176;-0,259361921405574;-0,0945087500178755;-0,245483976792456;-0,192390933298972;-0,640684659313838;-0,28395034875756;-0,267746500715062;-0,134514428833057;5
"3211";4201406;-0,35459453674615;-0,161176789141028;-0,250855413459792;-0,0469117726681819;0,182982781348158;0,015868851870092;-0,143199087710212;-0,0108130086568994;0,0687064637936695;0,897328057253257;0,783683902233858;0,832009727197939;0,844901875440254;1,32604872911866;1,32604872911866;0,011438895987482;0,406992285871943;0,335991710185027;-0,148121291822679;-0,134707848384245;-0,1110127823875;-0,0145025098449455;-0,0369466604333525;0,111545339898082;0,208612939222722;-0,126733683197468;-0,00906811959636791;0,408315599619223;6
"3212";4201505;-0,420294592739841;-0,389593917419401;-0,430666451897865;-0,323430650085587;-0,436020177326923;-0,491384543440291;-0,31647063401847;-0,515881895043591;-0,411810597407646;-0,273505567755578;-0,365387076702057;-0,205000981021971;-0,198665413689708;0,66446704625741;0,66446704625741;-0,518079173961482;-0,201328520712338;-0,348821185113494;0,329728006096104;-0,110397591067986;-0,00575433244172998;-0,319649117100998;-0,34935567900187;-0,340715948521603;-0,410981394229217;-0,225784021213714;-0,0187768045048571;-0,3131873149605;5
"3213";4201604;-0,445846018902665;-0,355744995313289;-0,40374482916939;-0,298253600581171;-0,673795917008462;-0,704443746634261;-0,422182865491132;-0,766778023962282;-0,535480017873996;-0,221529308701447;0,103523503838644;-0,371596564111452;-0,565207643342794;0,0266547651756028;0,0266547651756028;-0,583998770424517;-0,422902324435089;-0,642969005912858;-0,220788360107995;-0,135475562809879;-0,305218265470097;-0,044165642166371;-0,325463599669824;-0,347589352469367;-0,662849009453582;-0,203496896262807;-0,335487411966803;-0,397704584535006;5
"3214";4201653;-0,445861935294324;-0,377456553367989;-0,453469970792248;-0,325774030402684;-0,612878165519803;-0,613087026823953;-0,460737920906981;-0,712011518209508;-0,375937025058628;-0,396607233936413;-0,368587831518035;-0,285490981840484;-0,604017997070768;-0,0803075428319052;-0,0803075428319052;-0,264126630210448;-0,42693093904823;-0,574028110413007;-0,334498443793032;-0,135798144034485;-0,414238600969798;-0,270241754748592;-0,36415046151241;-0,380326745350186;-0,609453075026017;-0,226418291030795;-0,418118356228602;-0,415124215801464;5
"3215";4201703;-0,474053609955889;-0,402252437529192;-0,41171162817553;-0,326902853848115;-0,837880828276301;-0,852019986327836;-0,475868392458703;-0,895502716970938;-0,712015755486267;-0,374722493282043;-0,435803682653562;-0,635528892376808;-0,582456689444115;-0,654734752501856;-0,654734752501856;-0,668289401967413;-0,185214062259774;-0,816470259587483;-0,39845941790265;-0,135453413039399;-0,456994735002721;-0,202213056964124;-0,33397246764148;-0,361488258871644;-0,828074165040766;-0,322357001621579;-0,506528279602596;-0,562531313170079;5
"3216";4201901;-0,399870117207907;-0,264568906785572;-0,259380273265877;-0,0664732827541899;-0,280778165468728;-0,246063002131491;-0,419166824650257;-0,359539904262169;-0,00209663952676011;1,87940579411814;1,76791600814693;0,382763211001588;0,560292614768446;0,795198756044364;0,795198756044364;0,154084580136999;0,838054049478023;-0,171872886663876;-0,097704816143198;0,25815689348219;-0,217326939346429;0,111448834333726;-0,0902041414151059;-0,101667795417305;-0,257845884172802;-0,0947520129095888;-0,23842311499552;-0,154898879595461;6
"3217";4202057;-0,47794189081237;-0,420368346552188;-0,45841554408833;-0,348822033155592;-0,92729236675159;-0,925808106174624;-0,492205280346775;-0,968524724641303;-0,782818858806697;-0,689315640188622;-0,66625802940394;-0,792765173045531;-0,621267043172089;-0,769620194435846;-0,769620194435846;-0,835790015930861;-0,390673407529962;-0,922179632687255;-0,41731251034236;-0,139378352617793;-0,501594639030456;-0,37167656685088;-0,368428245849422;-0,389423684610874;-0,907664331451665;-0,329612028160758;-0,53430120751155;-0,480002227291667;5
"3218";4202073;-0,44230977117935;-0,412675558696756;-0,452950396944022;-0,337190864996344;-0,816264851941616;-0,816882786400795;-0,461039524991069;-0,850566096866098;-0,698799176199787;-0,549800418517009;-0,570235384924616;-0,628041450440202;-0,32803325944962;-0,452694837376563;-0,452694837376563;-0,773112366834861;-0,285929427588298;-0,792340946162535;-0,401219886787628;-0,138300804404395;-0,476450969181848;-0,353803827818097;-0,352960973224767;-0,363943563337706;-0,803894873979227;-0,328184165058025;-0,497625832755613;-0,430512324217689;5
