"";"City";"area_estabelecimentos";"area_lavouras";"area_producao";"despesas_terra";"qtde_estabelecimentos";"pessoal_ocupado";"salarios";"pessoal_homens";"pessoal_mulheres";"qtde_tratores";"qtde_maquinas";"uso_adubos";"uso_corretivos";"uso_assistencia_tecnica";"uso_agrotoxicos";"uso_conservacao";"uso_irrigacao";"uso_energia";"despesa_insumos";"intensidade_agrotoxico";"despesas_estabelecimentos";"despesas_outras";"despesas_lavouras";"receitas_lavouras";"receitas_estabelecimentos";"CR_sicor";"producao";"pib_agro_municipios";"pib_agro/pib";"cluster"
"2035";3159803;1,31274017911763;1,1687085850863;0,527562428562737;1,20876856578194;-0,0361246151352434;0,545162854407438;3,9400175373608;0,682427974418811;0,234857746252278;1,37058557390402;1,19818165090294;-0,27987540038803;0,422300245957873;0,925930465831319;0,925930465831319;-0,050158103986173;-0,326215573719707;0,0981456207105407;1,62294700906227;0,0137929472880734;3,01512898204229;1,63390676136714;2,25715996246674;-0,00839519685111318;-0,0331799713926685;1,02598957970988;1,57187451056317;1,5786429076618;0,780559593745167;3
"2036";3159902;-0,239929106200793;-0,127386865833977;0,0246341869553901;-0,013004202592143;-0,472374319344349;0,154181647946538;0,965346723353325;0,0734431540396758;0,307548932327919;0,268141763440098;0,180341619422103;-0,045892839869097;0,689660460528359;0,157386474962557;0,157386474962557;-0,382998033668379;-0,394702022143102;-0,489001005963191;-0,0426471125582058;-0,139168262508366;0,278297765105808;0,629664691734529;0,247600719101744;0,0352498317992882;-0,469414680961269;0,118930693184771;0,569072226844518;-0,200111248284837;-0,126551337335038;1
"2037";3160009;-0,3668716922653;-0,401426454342328;-0,406766054879448;-0,336462130873345;-0,682638816418107;-0,712429473890408;-0,373524073258352;-0,684862310229501;-0,724288293395142;-0,582627529498565;-0,547830101212773;-0,56065447301075;-0,552270858766802;-0,690388855171026;-0,690388855171026;-0,799047945771136;-0,289958042201438;-0,662502259637816;-0,353776223753507;-0,13881922053897;-0,432899337610841;-0,359699024462418;-0,360264963075298;-0,376785022978788;-0,667886361758069;-0,293424048333439;-0,468003631530757;-0,535064321658013;0,136553060647163;1
"2038";3160108;-0,408970548203572;-0,387168411235754;-0,446696267289444;-0,333147105058915;-0,756329644831807;-0,798675328256783;-0,409012820485978;-0,807501835932293;-0,731840624415988;-0,642810566298084;-0,62784897161221;-0,571885635915658;-0,375468136228255;-0,718119823913713;-0,718119823913713;-0,596966559892654;-0,322186959106566;-0,731443155137667;-0,333527729459853;-0,138876881782751;-0,415457868224432;-0,344539947377021;-0,363505991819716;-0,377784527451698;-0,736394353099096;-0,320710402133983;-0,441679676921154;-0,527051092637652;-0,314574809572141;1
"2039";3160306;-0,193482266564594;-0,400108814496617;-0,406207994079501;-0,327131476318076;0,087675976599773;0,13405761526105;-0,314158336040466;0,00463395450413942;0,3868484080468;-0,708464788261197;-0,672659539035895;-0,276131679419727;-0,62557930469742;-0,508156774861938;-0,508156774861938;0,263230141493826;0,511736265813607;0,233729381860248;-0,372250130906819;-0,132086647709623;-0,397830534927256;-0,192294154673679;-0,352876911960502;-0,360597396189268;0,113910715898361;-0,306128094402817;-0,45116847872196;-0,559511918442997;-0,759975957800891;1
"2040";3160405;0,130910648097487;-0,252116882472498;-0,315340301067453;-0,18874343747002;0,321521538765915;0,0161882809603379;0,444275400744853;0,21059346331799;-0,376881066436234;0,273612948603691;0,229953319069754;0,313504373087984;0,719846291205672;-0,0882306767583873;-0,0882306767583873;0,187584702929688;-0,354415876011693;0,473873501184729;0,875011615347909;-0,137087889005812;0,528678756578731;0,0797270619142833;-0,336690448519363;-0,363465539459357;0,313389867156058;-0,0350214702539159;0,43644324671252;0,805210858078197;0,544535372833556;4
"2041";3160454;-0,378621734343034;-0,355974435087417;-0,30467941544088;-0,341606136447459;-0,140274319293273;-0,308032245639183;-0,482503682308628;-0,383880573485624;-0,136150515146774;-0,599041084989343;-0,613445574940311;0,178730418229079;0,107505154608752;-0,840928399774185;-0,840928399774185;0,305375457265274;0,632594704207834;-0,0259479911891912;-0,406270634802449;-0,139402577964012;-0,482339137874958;-0,352400209569449;-0,352083000020227;-0,333357277909454;-0,102695433194593;-0,298703092981716;-0,496447484819565;-0,596493359120159;-0,835300285987277;1
"2042";3160603;-0,238477905784818;-0,393150233918397;-0,420409679264358;-0,320144202079903;-0,84082846141285;-0,814327353678828;-0,37814866921436;-0,822012619507815;-0,748833369212891;-0,538858048189823;-0,471011985629314;-0,684197264964746;-0,53070955114015;-0,674542587318061;-0,674542587318061;-0,794725349281757;-0,362473105237975;-0,824513364062466;-0,377801403499686;-0,13439908389568;-0,421888759536983;-0,339206198032159;-0,366251993119021;-0,388040312478078;-0,82605922411897;-0,297044076777551;-0,458170909997421;-0,573253139001968;-0,167139563606609;1
"2043";3160702;-0,17733181032229;-0,38946936439916;-0,451641840585526;-0,324945273949077;-0,459601242419307;-0,589768703236008;-0,13048144883119;-0,52009470317842;-0,694078969311759;-0,54159364077162;-0,520623685276965;-0,478292611708085;-0,22022672131636;-0,444771703450081;-0,444771703450081;-0,658563559866309;-0,362473105237975;-0,412017005988357;-0,29739895537185;-0,13912973272853;-0,350925918406006;-0,355394595166564;-0,362590658053281;-0,387366733376769;-0,448257801282422;-0,23385643371149;-0,398909593462502;-0,502753377094063;-1,19280866964789;1
"2044";3160801;-0,449386011659312;-0,346478906149545;-0,408671158989612;-0,253014929337707;-0,920414556099646;-0,85713085177177;-0,407203195981454;-0,89128990883611;-0,735616789926411;-0,497824159462878;-0,43740406006155;-0,730993777068533;-0,491899197412177;-0,662657886428338;-0,662657886428338;-0,708273419494171;-0,410816480595666;-0,908391453587285;-0,317055920618723;-0,138684654056343;-0,41018676771507;-0,328445124792525;-0,253423096195208;-0,267064057325796;-0,908671801912562;-0,250426683194936;-0,400262720279016;-0,495549747550314;0,194523644049251;1
"2045";3160959;-0,463512277385914;-0,337707751355708;-0,401743507679926;-0,27867780159079;-0,378050058974812;-0,149914845967495;-0,288823592977117;-0,157793203583147;-0,124822018615505;-0,615454640480121;-0,610244820124334;0,225526930332865;0,547355830192455;0,0821167026609774;0,0821167026609774;-0,679095893190861;-0,116727613836378;-0,313201722438571;-0,340671580255592;-0,139282135136715;-0,411398600413273;-0,272487543946429;-0,250256788574581;-0,248776022585958;-0,38176475086319;-0,217424312605048;-0,412096941895113;-0,513305758871923;-0,113604955191732;1
"2046";3161007;-0,186081144443121;-0,315511092064278;-0,180058665769972;-0,290480436602509;0,147611183709583;-0,13266567509422;-0,188992641144161;-0,0534091797979457;-0,284365011430873;-0,530651270444434;-0,525424817500931;0,266707860984198;0,258434307995317;0,422811461499707;0,422811461499707;-0,293304156513758;0,314334149769701;0,116529859510501;-0,332223332074644;-0,138855618000667;-0,295605384005209;-0,227571759989696;-0,350934162741947;-0,338333071915897;0,128015302350925;-0,275145498967205;-0,345765537743908;-0,402628293669158;-0,652824723112045;1
"2047";3161106;0,792600926023833;-0,0384330654042505;-0,0578625940574546;-0,215592288786024;3,14044136168466;3,03766804559567;-0,17818516146436;2,5753830963352;3,78350928467221;0,021938431078427;0,0251050108471953;0,25734855856344;-0,198665413689708;-0,51607990878842;-0,51607990878842;0,655505772904997;-0,0643556238655462;3,66698597775283;-0,121017127550948;-0,138144352767349;-0,0886719403132636;0,0629772174804184;-0,314516955034501;-0,232450782861762;2,9146785971933;-0,0885171769202465;-0,160488648392706;-0,229736569801837;-0,742010971370195;5
"2048";3161205;-0,301449704996476;-0,295595719669901;-0,234094345985523;-0,237768668372207;-0,539187337106104;-0,405138689073916;-0,251877092676401;-0,322092720841469;-0,547752555782871;-0,254356419683004;-0,168540655519442;-0,178794934243851;0,249809784944656;-0,266501190104234;-0,266501190104234;-0,569950331834033;-0,414845095208807;-0,510832289538144;-0,265213708262386;-0,139189772770632;-0,345126964390064;-0,315063964155415;-0,221694639005622;-0,202827787976242;-0,531877849536912;-0,234035586364866;-0,298631620301998;-0,377087386463342;0,481870723126693;2
"2049";3161304;0,127439002199142;0,213131258372657;-0,0546104466370742;0,324471140878521;-0,543117514621501;-0,363612907341958;0,287793148450799;-0,324433169805262;-0,420306969806098;0,0602367272235759;-0,00050102768062456;-0,639272613345111;-0,254724813519003;-0,646811618575374;-0,646811618575374;-0,762305875611412;-0,418873709821948;-0,528067513413107;0,147415720395937;-0,130196808566759;0,429643030365452;0,200438231298002;0,361765256113314;0,240329318396719;-0,533892790458707;0,0337269722002549;0,290142047705328;-0,0118809751266248;1,59924469609976;2
"2050";3161403;-0,388595694363281;-0,337789694132182;-0,397375238659652;-0,317229265587905;-0,590279644806269;-0,485634819815866;-0,320492021806303;-0,411029781465631;-0,606283121194426;-0,686580047606826;-0,122129710687769;-0,251797493125758;-0,190040890639047;-0,70623512302399;-0,70623512302399;-0,632627980930033;-0,430959553661371;-0,532663573113097;-0,355232295253276;-0,139352855686837;-0,399012629399736;-0,305987232814159;-0,323315367360844;-0,313446859097646;-0,579228961199092;-0,282585100828053;-0,419059906971759;-0,555304208251173;-0,35365690351695;1
"2051";3161502;-0,398328099733643;-0,379695230021274;-0,417042070988816;-0,319887001801198;-0,539187337106104;-0,597115572311662;-0,407253463328802;-0,626819175927416;-0,500550486902585;-0,618190233061917;-0,570235384924615;-0,302337726197848;-0,0865466140311169;-0,579464980200276;-0,579464980200276;-0,442433735397344;-0,25370051068317;-0,525769483563112;-0,372887162187967;-0,139281563556713;-0,445255570398655;-0,350341569471432;-0,343620832750941;-0,362067681754491;-0,56008702244204;-0,311493012880424;-0,469165065381598;-0,541163906314512;-0,99689308114942;1
"2052";3161601;-0,393029813827835;-0,405952973314783;-0,453700892502571;-0,346650119690966;-0,696394437721997;-0,70763803753672;-0,429471630856579;-0,694692195877434;-0,690302803801336;-0,675637677279641;-0,648653877916064;-0,775918428688168;-0,642828350798741;-0,737927658729918;-0,737927658729918;-0,77311236683486;-0,346358646785411;-0,695823692462744;-0,398353246022458;-0,139373084562825;-0,474926885113556;-0,362974133709263;-0,365841026938172;-0,384723116473783;-0,705162768811275;-0,331799779564675;-0,497310103165093;-0,594968663600267;-0,649487024499879;1
"2053";3161650;-0,294835039874629;-0,395713403966521;-0,439730129028038;-0,33204685942223;-0,706219881510491;-0,741497521102778;-0,405343304129581;-0,744777803702621;-0,68935876242373;-0,675637677279641;-0,642252368284109;-0,641144473829263;-0,431527536057551;-0,726042957840195;-0,726042957840195;-0,829306121196791;-0,293986656814579;-0,661353244712819;-0,380288858978457;-0,136233085008759;-0,426803001337672;-0,215687792151144;-0,360545167289513;-0,386729368205638;-0,69911794604589;-0,304713483109512;-0,471138375322348;-0,586327016844901;-0,507858000833595;1
"2054";3161700;0,635833830765205;-0,0706922976467564;0,727579116654061;-0,0562852939365685;-0,602070177352461;-0,513425150667254;0,137845651311973;-0,474221903488063;-0,560969135069351;-0,221529308701448;-0,222953487391059;-0,536320286716781;-0,237475767417682;-0,488348940045732;-0,488348940045732;-0,670450700212102;-0,386644792916821;-0,56368697608803;-0,0206847007700326;-0,13233725655874;-0,0864861807226395;-0,269680307449133;-0,109239347700762;-0,044457028522263;-0,596355959034349;0,0259940067994316;-0,0528868763378184;-0,13606791680026;0,290766769101398;1
"2055";3161809;-0,370161704047066;-0,391868648894335;-0,442270267841589;-0,322944827336921;-0,607965443625557;-0,645668794029029;-0,206334875979191;-0,606691314838789;-0,684638555535702;-0,530651270444434;-0,554231610844728;-0,414649355246935;-0,431527536057551;-0,634926917685651;-0,634926917685651;-0,604531103749068;-0,354415876011693;-0,58207121488799;-0,0823098935154384;-0,134000388001532;-0,227504847100049;-0,252743313915448;-0,358976023689911;-0,380384687638471;-0,587288724886272;-0,11577221046802;-0,312862003989005;-0,477671945179806;-0,847481275430684;1
"2056";3161908;-0,380975487791913;-0,393166622473692;-0,350979218360615;-0,335404751949777;-0,567681124092734;-0,60030986321412;-0,288371186850986;-0,562690874319467;-0,639324569410627;-0,631868195970899;-0,623047839388244;-0,382827727016361;-0,302159690297638;0,0900398365874595;0,0900398365874595;-0,765547822978446;-0,314129729880284;-0,547600767138064;-0,375617296250033;-0,139172043312824;-0,416454098786145;-0,321146309899556;-0,324062578598751;-0,285439005498061;-0,540945083684989;-0,320296417661193;-0,378003784147358;-0,565577092613688;-1,27324531545263;1
"2057";3162005;-0,189407670299869;0,0735466552148282;-0,0201646248472463;0,146002725265489;-0,425212189159581;-0,016712915334983;0,752565042029607;0,150209880052111;-0,352335990618485;0,883650094344275;0,823693337433576;0,0795218125690512;1,03464138255479;1,01704650598586;1,01704650598586;-0,0350290162733454;-0,0401839361867006;-0,390185722413404;0,240088604391612;-0,138796603640433;0,23377964119881;-0,0984388811140897;0,191718658646845;0,156921394410986;-0,424078510220883;0,45754190256352;0,309677816118751;-0,0325476320015078;-0,628647884585087;1
"2058";3162104;0,00139803290920494;-0,0700433108570778;-0,148133739317836;0,152404154424387;-0,0105784612851606;0,015868851870092;0,389333190093584;0,125869210828656;-0,206953618467203;0,47604679965662;0,548428423259513;0,0832655335373541;0,737095337306994;0,597120407882313;0,597120407882313;-0,293304156513758;-0,257729125296311;0,0613771431106201;0,519790839050246;-0,138007726178383;0,438415806953671;0,0359341725564689;0,109777606269973;0,368606301872865;-0,00900068033112944;0,532315192229569;0,551994638814428;-0,0257247248882094;-0,748982853031631;1
"2059";3162203;-0,271238521110873;-0,0367253779425206;-0,302524146144533;0,10945170788053;-0,643337041264133;-0,498092554335454;0,0781783100099992;-0,492477405405654;-0,478837535217653;0,0438231717327978;0,213949544989866;-0,364109122174846;0,0773193239314391;-0,246693355288029;-0,246693355288029;-0,534288910796654;-0,398730636756243;-0,602753483537945;0,290353405956533;-0,133001824168656;0,13494464800916;0,0907688588036467;-0,0506112859465593;0,0273624378065423;-0,622550191017683;-0,091004685798614;0,231348687527787;-0,181002192583914;0,860004901867799;2
"2060";3162252;-0,114588458143856;-0,374188675442183;-0,054995316154279;-0,318300933415845;-0,235581124041659;-0,421429572676454;-0,409967900085589;-0,433498091518051;-0,3712168181706;-0,456790270735933;-0,381390850781944;-0,272387958451424;-0,379780397753586;-0,337809395442573;-0,337809395442573;0,0806004398175507;-0,193271291486056;-0,153488647863916;-0,369504829433297;-0,130901951339808;-0,427687713552924;-0,34519496922639;-0,358976023689911;-0,372012026981341;-0,31023434813947;-0,312598097937538;-0,470162996408778;-0,543037823120413;0,0891120934606777;1
"2061";3162302;-0,419880766556706;-0,360205960064564;-0,373609545972256;-0,291452082099842;-0,689516627070052;-0,713387761161145;-0,429572165551275;-0,748054432251932;-0,599674831551186;-0,410285196845395;-0,389392737821888;-0,437111681056753;0,215311692742013;-0,226885520471824;-0,226885520471824;-0,614256945850171;-0,314129729880284;-0,663651274562814;-0,323562740133313;-0,139152440937995;-0,408967500460436;-0,266498772752198;-0,294071387537297;-0,3136206859625;-0,674938654984351;-0,298777473801907;-0,445225996786102;-0,522099594277353;0,424710781898746;2
"2062";3162401;0,456360598417398;-0,134958378380227;-0,0914809463852921;-0,112855066347457;2,26204668699335;1,99632921139426;0,0601825996594462;1,69958709408358;2,47223581117785;-0,0929564573570194;-0,166940278111453;0,442662746494435;-0,466025628260194;0,0623088678447722;0,0623088678447722;2,51098031597106;2,65093062539144;2,75007206760481;-0,0243855491652772;-0,127956567164709;-0,0213371627204653;-0,0536166717072668;-0,0689366415562051;-0,31049180239513;2,27090497267982;-0,208761606606229;-0,299573171045156;-0,466297925271408;-0,725974882025366;4
"2063";3162500;-0,0447941444604494;0,0807608972556487;-0,0232243375090244;0,300808715237594;-0,0695311240161208;-0,250215580304687;0,0593280547545317;-0,17183589736591;-0,392929769855532;0,574528132601288;0,778882770009891;0,395866234390649;0,650850106800385;0,502042800764528;0,502042800764528;-0,135529384651414;-0,322186959106566;0,0372478296856723;0,5981911888659;-0,131623047833374;0,363757991276639;0,20202899864647;0,155236069956082;0,204318186227818;-0,0291500895490786;0,145890090951879;0,414787579619891;0,200242314158987;-1,01145210524533;1
"2064";3162559;-0,429462434335473;-0,246970876109895;-0,306680736930345;-0,193773131809154;-0,0931121891085049;0,200818295122429;0,143224257478199;0,237274581505239;0,11496449129635;-0,500559752044675;0,537225781403592;0,826394145745485;1,72029096508233;-0,115961645501075;-0,115961645501075;0,281601176573688;0,09276034604695;-0,0225009464141987;-0,251305191957307;-0,139349652241877;-0,252693124287242;-0,2181207304488;-0,0498920951300747;0,00642354337768226;-0,0704563784458745;-0,146370370362755;-0,212076608272308;-0,368165740682051;-0,100378612268888;4
"2065";3162575;-0,407215063829409;-0,409142186175173;-0,429415625966949;-0,343449405111517;-0,759277277968355;-0,767371277412691;-0,462195673980071;-0,770990832097111;-0,712959796863874;-0,702993603097604;-0,674259916443883;-0,779662149656471;-0,578144427918785;-0,797351163178534;-0,797351163178534;-0,83579001593086;-0,370530334464257;-0,74867837901263;-0,401250221610539;-0,139404932343006;-0,474413900719838;-0,305612934614519;-0,363365889712609;-0,382716864741927;-0,749491469090763;-0,313124139758998;-0,51335593199759;-0,59617473607955;-0,876913731873428;1
"2066";3162609;-0,416705914549886;-0,371533729484407;-0,433918599318245;-0,273133706694245;-0,681656272039257;-0,630016768606983;-0,318280258522995;-0,624478726963622;-0,602506955684003;-0,626397010807306;-0,608644442716345;-0,392187029437118;-0,164167321487065;-0,674542587318061;-0,674542587318061;-0,715837963350585;0,129017877565218;-0,634925901437876;-0,307257772818199;-0,126292267380279;-0,402127708544197;-0,353710253268187;-0,369240838070645;-0,391480635844978;-0,680983477749736;-0,31338919730048;-0,421704142292364;-0,582213509120058;-0,889955191741119;1
"2067";3162708;-0,20005760883646;-0,223427077573224;1,04688611160301;-0,296710398908937;1,65581680524331;1,06583227150815;-0,0559852400615819;0,781663010483666;1,5735084196972;-0,478675011390304;-0,519023307868976;2,14792764755642;0,719846291205672;0,517889068617492;0,517889068617492;1,07912022886417;0,757481757215203;1,85843648580674;-0,335544995183491;-0,139106032126709;-0,320830833974555;-0,335743939685494;-0,276241059372764;-0,221905286393958;1,69261692812468;-0,289890280691603;-0,313831744874174;-0,276515368011386;-0,0971437437382899;4
"2068";3162807;-0,266632130113068;-0,381940462096677;-0,345591045119748;-0,276563043743654;-0,344643550093935;-0,344447161927208;-0,0896140954373361;-0,35907181446941;-0,29380542520693;-0,566213974007787;-0,559032743068694;-0,206872841506123;-0,448776582158872;-0,658696319465097;-0,658696319465097;-0,659644208988654;-0,398730636756243;-0,246558856788715;-0,261831375507716;-0,134478823074509;-0,221066521231068;-0,247971011870045;-0,355949818176391;-0,36737664391857;-0,341465932427291;-0,277439553887291;-0,33958625861516;-0,478173154471646;-0,684076516468608;1
"2069";3162948;-0,357786241402963;-0,13456177534209;-0,268944280768416;-0,060157587021527;-0,551960414031145;-0,261395598463291;-0,138323155017464;-0,156388934204871;-0,457124583532721;0,013731653333038;-0,0693172562241403;-0,223719585863486;0,711221768155011;0,173232742815521;0,173232742815521;0,00711629949810271;-0,354415876011693;-0,514279334313136;0,00382583614273529;-0,138875146552964;-0,065022616307225;-0,0611026357000556;-0,0852632071044522;-0,0568711637872461;-0,539937613224091;0,200872766834755;0,138056231557537;-0,276795066070964;-0,939599394092972;1
"2070";3163102;-0,365459814699306;-0,374247674241245;-0,424142913581244;-0,293809751321311;-0,73766130163367;-0,659723673999845;0,0228842279272944;-0,677372873545361;-0,583626128131889;-0,388400456191024;-0,408597266717753;-0,601835403662082;-0,487586935886846;-0,547772444494348;-0,547772444494348;-0,766628472100791;-0,366501719851116;-0,710760886487712;0,805954390989102;-0,129740037588871;0,401904700322531;-0,0984388811140897;-0,361142936279838;-0,387576774171801;-0,733371941716404;-0,218303661696679;0,479252796369987;-0,233478685053023;1,92431606601403;2
"2071";3163201;-0,439683566555603;-0,393871330351373;-0,462360456639679;-0,339319911747853;-0,758294733589506;-0,819438219122762;-0,467322943409558;-0,849161827487822;-0,709183631353451;-0,607247862734732;-0,595841423452435;-0,628041450440202;-0,371155874702925;-0,333847828479332;-0,333847828479332;-0,782838208935964;-0,439016782887653;-0,74867837901263;-0,402842799813411;-0,139351121426678;-0,477729712887928;-0,371208694101331;-0,361460501055948;-0,37443836030326;-0,752513880473455;-0,327373335898363;-0,498725248294031;-0,586844478319543;-0,620314048386104;1
"2072";3163409;-0,330379151224357;-0,389954465635889;-0,431301486601253;-0,337147998283227;-0,561785857819638;-0,633211059509441;-0,377042787572705;-0,667074898104668;-0,526039604097939;-0,678373269861437;-0,631049726428187;-0,669222381091535;-0,616954781646759;-0,809235864068257;-0,809235864068257;-0,756902629999688;-0,418873709821948;-0,60964757308793;-0,363710878257135;-0,125282237783898;-0,432958814062287;-0,343697776427832;-0,361647303865425;-0,369795734454454;-0,551019788293963;-0,307591184273018;-0,446364878523335;-0,54913620391152;-0,288713106759686;1
"2073";3163508;-0,326723998692766;-0,396506610042795;-0,431012834463349;-0,318615289312041;-0,373137337080566;-0,523008023374629;-0,360454562947894;-0,554265258049809;-0,427859300826944;-0,672902084697844;-0,650254255324052;-0,0814581890679748;-0,155542798436404;-0,535887743604625;-0,535887743604625;-0,341933367019275;-0,157013759967788;-0,292519453788615;-0,331980653491349;-0,134531982528126;-0,383697443152506;-0,17142703004378;-0,363309848869766;-0,376582224969792;-0,324338934592035;-0,31338416179925;-0,439373723304678;-0,513405980665868;-0,0832427870746047;1
"2074";3163607;-0,46302448679448;-0,390223237942726;-0,436131599042173;-0,324788096000979;-0,700324615237395;-0,757788404705316;-0,417558269535124;-0,806565656346776;-0,612891410837666;-0,661959714370659;-0,645453123100086;-0,427752378635996;-0,0994833986071082;-0,583426547163517;-0,583426547163517;-0,736370296675136;-0,394702022143102;-0,690078617837757;-0,380789383556502;-0,139312794423573;-0,447314942529957;-0,186773256228997;-0,319140324569044;-0,341186729613915;-0,689043241436915;-0,30550835485206;-0,484579435033056;-0,573190538001546;-0,08674581729961;1
"2075";3163805;-0,397301024342466;-0,310620747164276;-0,341511428237378;-0,29093768154243;-0,15992520687026;-0,314420827444099;-0,354975422086971;-0,294007333275944;-0,336287287199188;-0,377458085863839;-0,474212740445291;0,510049723923888;1,00445555187748;-0,104076944611352;-0,104076944611352;0,317262597611067;0,0323311268498361;-0,108677065789013;-0,336060687172992;-0,139346651557701;-0,40761441119005;-0,312537451307849;-0,299806233788226;-0,272271620485377;-0,159113779004851;-0,306107316954736;-0,386663795773049;-0,434338208435787;0,413036652859234;2
"2076";3163904;-0,313269966449177;-0,129133885828415;-0,154253164641392;-0,0632725681747409;0,0385487576573062;0,077199237197292;-0,199046110613744;0,17314627989729;-0,121045853105082;0,686687428454939;0,466809175452087;0,629848794909582;1,25887898187197;1,10816254614041;1,10816254614041;-0,0814969285341729;-0,398730636756243;-0,0661635135641044;-0,0905002957016356;-0,139098135307043;-0,151672371506967;-0,181345932334225;-0,0125969142180892;0,137351386542851;0,0232383744175893;-0,143406527585029;-0,0684647488129378;-0,263979317032655;1,22820036533614;2
"2077";3164001;-0,209024154890521;-0,264893400180411;-0,339798758885816;-0,3065125873085;-0,629581419960243;-0,702846601183033;-0,267108098922819;-0,692819836706399;-0,679918348647673;-0,604512270152936;-0,579837649372548;-0,525089123811872;-0,513460505038829;-0,504195207898697;-0,504195207898697;-0,685579787924929;-0,370530334464257;-0,602753483537945;-0,358114103429901;-0,13553383374899;-0,388730637856086;-0,223080181594023;-0,34239727434887;-0,232472511219868;-0,629602484243965;-0,291935166963895;-0,327971920106747;-0,442799175060127;-0,144138775651931;1
"2078";3164100;-0,355264897712498;-0,400761078997355;-0,424104426629524;-0,340663068758872;-0,622703609308297;-0,699332881190329;-0,372166854879958;-0,694224106084676;-0,666701769361193;-0,626397010807306;-0,6150459523483;-0,609322845598688;-0,569519904868124;-0,460617971303045;-0,460617971303045;-0,646676419520516;-0,398730636756243;-0,569432050713017;-0,354610431383583;-0,130013429060055;-0,419242057447656;-0,306267956463888;-0,360236942653877;-0,367767754364491;-0,63967718885294;-0,310452801163719;-0,457922836747727;-0,574991420306954;-0,656768218950139;1
"2079";3164209;0,475676544083193;-0,156450329793975;0,0984136734035465;0,133900023261947;-0,27881307671103;-0,237118987604608;-0,0764440504321827;-0,295879692446979;-0,104053108308179;-0,235207271610429;-0,27256518703871;-0,163820050370639;-0,616954781646759;-0,690388855171026;-0,690388855171026;-0,788241454547688;-0,334272802945988;-0,233919692613742;0,116322526911299;1,39284540822667;-0,0104157993237753;-0,261820045256705;0,161092338033171;-0,138837773351898;-0,296129761686906;-0,0903206774859481;-0,251379304263643;-0,126219194344451;1,09688873166389;2
"2080";3164308;0,189527909802887;0,0318508928335116;-0,0919812767576584;0,300308603584555;0,0454265683092516;-0,163969725938312;0,0412820770566307;-0,167154999438322;-0,147479011678042;1,236541537396;1,15017032866328;0,137549487577747;1,11657435153607;0,252464082080342;0,252464082080342;-0,0425935601297592;-0,398730636756243;0,0533340386356375;0,678972822280134;-0,13898405255001;0,363304483334366;0,244792567955276;0,167443633555373;0,0801261340757382;-0,0603816738368999;0,531956143938644;0,16135256491519;0,10555850166499;1,27120855200304;2
"2081";3164407;-0,397800050033895;-0,315396372177214;-0,39970369923874;-0,262317006084231;-0,720958047193231;-0,63097505587772;-0,221163743446826;-0,581414466029817;-0,692190886556547;-0,363780122954857;-0,325377641502338;-0,549423310105841;-0,155542798436404;-0,428925435597117;-0,428925435597117;-0,395965823136517;-0,402759251369384;-0,710760886487712;-0,301145306001462;-0,139144140472227;-0,350933352962436;-0,279879933389308;-0,252797306783461;-0,284381558736866;-0,731357000794609;-0,274922426680057;-0,388592001486582;-0,51753634250621;-1,06529273668232;1
"2082";3164431;-0,444849840036474;-0,383281045919801;-0,412635315016821;-0,327331520979291;-0,484164851890541;-0,659404244909599;-0,428265214520229;-0,652096024736388;-0,633660321144992;-0,432169937499766;-0,515822553052998;-0,042149118900794;0,80609152171228;0,00684693035939764;0,00684693035939764;-0,246836244252931;-0,370530334464257;-0,487851991038193;-0,381669093420946;-0,139353574242094;-0,435925202078134;-0,206049613510428;-0,330778139599431;-0,289183525878455;-0,460347446813192;-0,302045966976117;-0,46256293412269;-0,574799403776813;-0,493022679156424;1
"2083";3164472;-0,450400915692162;-0,322499172042029;-0,381653318881836;-0,302997516832855;-0,402613668446046;-0,230730405799691;-0,373373271216308;-0,316943733121122;-0,0426904187638064;-0,659224121788862;-0,648653877916064;0,236758093237774;1,48742884271449;-0,619080649832687;-0,619080649832687;-0,83579001593086;0,535907953492452;-0,486702976113196;-0,369398657553106;-0,139391254860277;-0,45258604303932;-0,376636017996103;-0,298965621145581;-0,0896809845284207;-0,374712457636908;-0,210898617577836;-0,325327684786142;-0,459734350828127;0,391054929012709;2
"2084";3164506;-0,288446949269339;-0,368167520226832;-0,414771340837308;-0,332246904083445;0,115187219207554;-0,173552598645687;-0,390866308093382;-0,213495888921438;-0,082340156623247;-0,681108862443233;-0,648653877916064;0,352813443255165;-0,401341705380238;-0,63096535072241;-0,63096535072241;-0,13012613903969;-0,354415876011693;0,286584068410134;-0,346920553775431;-0,139196928947288;-0,408038180906599;-0,270428903848412;-0,357416220230782;-0,357758224063321;0,159246886638747;-0,29875671295086;-0,415417740623975;-0,526288744877706;-0,338080321685514;1
"2085";3164704;-0,0475841942924532;0,420882418424146;0,363627257709361;0,51507083630384;0,103396686661362;0,815399864755412;1,49556670317912;1,1126024939641;0,16594272568706;2,77668016094735;2,61291527956499;0,852600192523606;2,25932365574863;1,83709086737676;1,83709086737676;0,516102036122515;-0,104641769996955;0,140659172935449;0,550853697711972;-0,139132507345755;0,737099111556815;1,24108080084555;0,872063830900774;1,20490907704311;0,105850952211181;0,866074118237093;1,11633309172687;0,604358858854137;-0,856963138898667;4
