"";"City";"area_lavouras";"despesa_insumos";"despesa_lavouras";"CR_sicor";"pessoal_ocupado";"qtde_maquinas";"qtde_tratores";"receita_lavouras";"uso_adubos";"uso_agrotoxicos";"uso_assistencia_tecnica";"uso_corretivos";"producao";"pib_agro";"cluster"
"680";2506707;-0,372651628722974;-0,377184780066256;-0,366368600881747;-0,32107018300659;-0,197049492467744;-0,667163050690133;-0,6979332940099;-0,37182372958103;-0,596176492616281;-0,707298798556999;-0,744613006396118;-0,686905907644107;-0,537739509780296;-0,604563163350029;2
"681";2507002;-0,392833997033618;-0,40612107531916;-0,371170837066119;-0,3096847581369;-0,216352128012079;-0,660906934413096;-0,687433185853903;-0,401612596172452;-0,457156901486854;-0,1906170745613;-0,569439648633546;-0,658983769259964;-0,497924256107208;-0,557479060046069;2
"682";2507309;-0,305323548656203;-0,387559046692297;-0,304112065916681;-0,302036968806953;-0,246939381259257;-0,604601887919761;-0,608682374683922;-0,307254554128973;-0,457156901486854;-0,612783849045591;-0,508509785063955;-0,62308387705178;-0,480187009640061;-0,578776415971181;2
"683";2507507;-0,418543628703541;-0,407004981444249;-0,378436495804151;-0,323570895195211;-0,834927356302078;-0,659342905343836;-0,687433185853903;-0,407212750913521;-0,70704021718785;-0,764007768263844;-0,695107492245826;-0,651006015435923;-0,478678681637987;-0,233687895418204;2
"684";2507606;-0,421864086049165;-0,430870446821645;-0,383583802852071;-0,320490762250501;-0,839381810658464;-0,660906934413096;-0,687433185853903;-0,415103186329947;-0,823183166739018;-0,451058268770514;-0,596096463945241;-0,690894784556127;-0,55183834671572;-0,611916647806256;2
"685";2507705;-0,336700504128997;-0,382178074316757;-0,382376054829654;-0,331962978416476;0,16138560140937;-0,62806232395865;-0,650682807307912;-0,408285606645166;-0,0506565780577682;-0,00998850438394213;-0,219092933108401;-0,682917030732086;-0,524567546159124;-0,574267203804626;2
"686";2507804;-0,404462429960062;-0,422636163445818;-0,378676128348282;-0,334199918649258;-0,675457890343495;-0,660906934413096;-0,690058212892902;-0,411336777910342;-0,810864975119954;-0,367044980315929;-0,489469202698458;-0,658983769259964;-0,548251749977962;-0,619081835490694;2
"687";2508208;-0,416924393331293;-0,420139516320568;-0,368113125803016;-0,309609766219792;-0,398984756623865;-0,62806232395865;-0,642807726190914;-0,357747253669375;-0,106968311173486;-0,642188500004696;-0,584672114525943;-0,678928153820066;-0,512932695425562;-0,579004354168611;2
"688";2508307;-0,363079693041453;-0,34345678318787;-0,354041902811681;-0,330359609729883;0,266807687843815;-0,576449364673094;-0,545681725747938;-0,330492152742051;1,5014355659442;-0,159112091390831;0,496832963834286;-0,483473185131065;-0,418690980181425;-0,332494148826009;4
"689";2508901;0,168142240632665;-0,208513781424323;0,17703174149001;-0,165067276372026;0,296801013843474;-0,42943063216272;-0,343554643744987;0,298246959437352;0,0989214630308564;0,0677237874365492;-0,596096463945241;-0,331895862474289;-0,014176983747138;-0,240625144905211;2
"690";2509057;-0,372169957441356;-0,412649574944816;-0,359438427705497;-0,333115923500633;-0,542418186899463;-0,643702614651243;-0,661182915463909;-0,343054456379966;-0,443078968207925;-0,459459597615973;-0,695107492245826;-0,571228477195514;-0,503168862251826;-0,481238688183857;2
"691";2509107;-0,335703000481958;-0,399034319193449;-0,324988853161317;-0,25871001707388;-0,244563672269185;-0,563937132119019;-0,548306752786937;-0,290697574894507;-0,400845168371136;-0,463660262038702;-0,554207182741148;-0,61909500013976;-0,451413638058498;-0,479752134722356;2
"692";2509156;-0,432197813899486;-0,428559885196413;-0,379193734643603;-0,335025223851682;-0,850963391985065;-0,664034992551614;-0,695308266970901;-0,41310965298462;-0,786228591881828;-0,457359265404608;-0,580863998052844;-0,674939276908045;-0,552724921190222;-0,621192741406026;2
"693";2509404;-0,377389771046411;-0,418185618570371;-0,375551319972822;-0,311039355646136;-0,170916693576952;-0,598345771642724;-0,61655745580092;-0,372470486582377;-0,705280475527984;0,332365646068492;-0,386650057924774;-0,670950399996025;-0,524976291533732;-0,494052779022001;2
"694";2509701;-0,278445607920227;-0,27342660668084;-0,336884212651948;-0,251496677841759;1,54078163376993;-0,593653684434946;-0,57718205021593;-0,321582123935268;0,60748680273218;0,14543607925704;0,744360534585747;-0,670950399996025;-0,402001503547781;-0,477205173124983;3
"695";2509909;-0,411222908444619;-0,408633229569413;-0,352239866079821;-0,324713313106406;-0,48658902563277;-0,662470963482355;-0,690058212892902;-0,335453159387672;-0,191435910847062;-0,112904782740809;-0,0172627600341329;-0,599150615579657;-0,516444451460927;-0,541572938008002;2
"696";2510105;-0,399375844581838;-0,417162148320269;-0,369618018180154;-0,335589908551772;-0,70069979836301;-0,62806232395865;-0,634932645073916;-0,392010156928934;-0,589137525976817;-0,455258933193244;-0,584672114525943;-0,463528800570963;-0,539443575004014;-0,619775560439395;2
"697";2511202;0,369405681964741;-0,09760682341319;-0,232538617635826;-0,287590010497468;0,610394600532979;-0,441942864716794;-0,382930049329978;0,0481498314696783;1,87802028115556;1,39933440944172;-0,165779302485009;-0,463528800570963;-0,075932077175596;0,251235754080023;4
"698";2511301;-0,416572534168125;-0,407191066944268;-0,381570889481376;-0,31360499620835;-0,377900339336976;-0,656214847205318;-0,687433185853903;-0,415681463178209;-0,786228591881828;-0,715700127402458;-0,577055881579744;-0,678928153820066;-0,492000326663945;-0,510900384919019;2
"699";2511400;-0,323435755288403;-0,382116045816751;-0,369100411884833;-0,32563731870928;-0,111820932448911;-0,578013393742353;-0,556181833903935;-0,380779411823202;-0,228390485704252;0,576004182586789;-0,527550367429452;-0,387740139242575;-0,521792683193475;-0,545031652395095;2
"700";2511509;-0,416203594463055;-0,419829373820536;-0,376586532563465;-0,313115595603439;-0,562611713315075;-0,631190382097169;-0,645432753229913;-0,391538404763246;-0,325176276996891;-0,3628443158932;-0,428539339128868;-0,662972646171984;-0,52115365873458;-0,594414958386178;2
"701";2511806;-0,423865925560004;-0,424481511321003;-0,371899320000275;-0,329765202312545;-0,711093525194575;-0,645266643720503;-0,663807942502909;-0,353493875272286;-0,626092100834006;-0,608583184622861;-0,721764307557522;-0,674939276908045;-0,535315822418183;-0,592323873183666;2
"702";2511905;-0,316436149217226;-0,35890187968942;-0,301725325777142;-0,317922498998228;-0,000756537163044777;-0,642138585581984;-0,65855788842491;-0,284382182999008;0,66731801916763;0,449984249904912;-0,60371269689144;-0,547295215723392;-0,443998651544481;-0,207197512734245;2
"703";2512002;-0,244684208798004;-0,256818475804172;-0,372119781940875;-0,304387996738807;0,408459336376859;-0,618678149543095;-0,61655745580092;-0,380429402151886;0,137635779547912;-0,70309813413427;2,63699442171615;-0,682917030732086;-0,48798195664315;0,0594505368334986;3
"704";2512101;-0,371370588080372;-0,309465165184457;-0,376203120492856;-0,309806618979917;-0,117760204924091;-0,639010527443465;-0,65593286138591;-0,401764774290416;-0,217832035745055;0,43108126000263;0,938574474713816;-0,666961523084005;-0,446474151700558;-0,484915430411971;3
"705";2512200;-0,408742813760542;-0,41866633944542;-0,376289388208743;-0,281422738273326;-0,560829931572521;-0,654650818136058;-0,682183131775904;-0,412599856289441;-0,613773909214943;-0,745104778361562;-0,554207182741148;-0,686905907644107;-0,509766358016627;-0,538788127856789;2
"706";2512507;-0,244612470522018;-0,19483649717295;-0,357914364724828;-0,289737326056353;1,25718137308008;-0,56237310304976;-0,556181833903935;-0,320478832580031;1,31842243331811;1,05277959456656;0,557762827403876;-0,643028261611882;-0,368559223532314;-0,475252832912211;4
"707";2512705;-0,378554664004083;-0,414153766069967;-0,373480894791536;-0,325205960383133;-0,268617725793664;-0,656214847205318;-0,679558104736905;-0,382521851273888;0,151713712826842;-0,679994479809259;-0,2267091660546;-0,643028261611882;-0,535724567792791;-0,520711637764929;2
"708";2512762;-0,427599732019641;-0,425086289196064;-0,380554847494264;-0,329656927116969;-0,672191290482146;-0,656214847205318;-0,682183131775904;-0,401156061818561;-0,471234834765783;-0,553974547127381;-0,756037355815416;-0,686905907644107;-0,544170053208988;-0,613363559842118;2
"709";2512804;-0,443078119090651;-0,37324597031586;-0,384379382898584;-0,309296158382186;-0,644573673472559;-0,643702614651243;-0,661182915463909;-0,420718558882812;-0,585618042657084;0,0824261129161016;-0,0781926236037232;-0,682917030732086;-0,511314984858452;-0,595187966186159;2
"710";2512903;0,333430644612102;-0,177266924546187;0,253886691043497;-0,292769462254171;0,267104651467574;-0,593653684434946;-0,603432320605923;0,0164739562155049;0,206265704282693;-0,320837671665907;-0,447579921494365;-0,491450938955106;-0,269268639365202;-0,425542485159598;2
"711";2513208;-0,434326049420396;-0,418681846570421;-0,384273944579167;-0,328110359560842;-0,693869635016553;-0,665599021620873;-0,695308266970901;-0,418451104925151;-0,710559700507583;-0,259928037536333;-0,0934250894961208;-0,666961523084005;-0,537584071398402;-0,611094088224226;2
"712";2514206;-0,439528782483549;-0,417255191070278;-0,381877619137863;-0,323698677974632;-0,616659092839213;-0,662470963482355;-0,690058212892902;-0,393387368896506;-0,791507816861427;0,374372290295785;0,241689160136626;-0,678928153820066;-0,525154757824054;-0,598468294157872;2
"713";2514404;-0,386418545495468;-0,378983606566436;-0,382280201812002;-0,320196497457939;-0,580726494364374;-0,604601887919761;-0,627057563956918;-0,416381482520843;-0,634890809133337;-0,22212205773177;-0,120081904807817;-0,658983769259964;-0,493416543032305;-0,551314818359042;2
"714";2514453;-0,422229609645854;-0,428079164321365;-0,37904036981536;-0,325117144286004;-0,634476910264753;-0,654650818136058;-0,676933077697905;-0,403088723916701;-0,70704021718785;-0,16331275581356;0,321659606071714;-0,686905907644107;-0,539460845935335;-0,615811417875391;2
"715";2514503;-0,396670286744663;-0,382457202566785;-0,3763564853211;-0,309643251228671;0,227014562260109;-0,659342905343836;-0,684808158814903;-0,388593758180646;-0,608494684235345;1,29641813108486;0,424478750845397;-0,674939276908045;-0,478218123469414;-0,519621498559828;2
"716";2514800;-0,391300164370876;-0,39884823369343;-0,381254574523124;-0,326688333953934;-0,524897333097681;-0,657778876274577;-0,684808158814903;-0,417226071075542;-0,543384242820296;-0,55817521155011;-0,302871495516588;-0,686905907644107;-0,537958274910368;-0,626316395670002;2
"717";2514909;-0,407185068339139;-0,388908166567432;-0,381657157197263;-0,330482471046694;-0,610125893116515;-0,621806207681613;-0,640182699151914;-0,414349904646026;-0,735196083745709;-0,169613752447654;-0,409498756763371;-0,686905907644107;-0,519795012137292;-0,585703755101779;2
"718";2515005;-0,386169169583708;-0,418836917820437;-0,370413598226667;-0,334440508548556;-0,544199968642017;-0,590525626296427;-0,571931996137931;-0,36769970258421;-0,23366971068385;-0,24942637647951;-0,340952660247582;-0,658983769259964;-0,479144996783666;-0,50302165157306;2
"719";2515302;0,114683560589797;-0,291492407307653;-0,0974242039533674;-0,258828180175105;0,400738282159125;-0,565501161188279;-0,545681725747938;0,0481650492814746;0,52477894471847;0,23154969992299;-0,436155572075067;-0,599150615579657;-0,194076761368643;-0,444610010892458;2
"720";2515500;-0,339607612360608;-0,36457748743999;-0,375436296351639;-0,307212967877579;-0,313756196605032;-0,646830672789762;-0,663807942502909;-0,406337726735229;-0,180877460887865;-0,684195144231988;0,161718714201539;-0,686905907644107;-0,525695913672126;-0,601372028586005;2
"721";2515807;-0,422707864819092;-0,422868770320842;-0,378177692656491;-0,322515966263759;-0,5073764792959;-0,664034992551614;-0,695308266970901;-0,393676507320638;-0,240708677323315;-0,255727373113604;-0,782694171127112;-0,678928153820066;-0,536110285258971;-0,60564339219872;2
"722";2515906;-0,418420648801852;-0,423861226320941;-0,373547991903892;-0,332487984244142;-0,639822255492415;-0,656214847205318;-0,679558104736905;-0,390100321548488;-0,309338602058095;-0,566576540395569;-0,398074407344073;-0,682917030732086;-0,541723337938447;-0,487284005593964;2
"723";2515971;-0,403037912765489;-0,412432475194794;-0,355949377862959;-0,327423025983978;-0,267726834922387;-0,648394701859021;-0,671683023619907;-0,353889538378992;0,234421570840552;-0,171714084659019;-0,565631532160446;-0,639039384699862;-0,524584817090445;-0,546012777679686;2
"724";2516003;-0,352605904747541;-0,404182684693966;-0,363224621902756;-0,306028712520152;0,303334213566172;-0,654650818136058;-0,682183131775904;-0,356651571220035;0,903123401589697;-0,375446309161388;0,473984264995689;-0,686905907644107;-0,512069148859489;-0,551017507666742;4
"725";2516102;-0,288823745179492;-0,227339431176213;-0,379222490548899;-0,327233590516132;-0,277823598130193;-0,640574556512725;-0,65593286138591;-0,408498656010316;0,515980236419139;-0,787111422588855;-0,546590949794949;-0,690894784556127;-0,466462376216602;-0,473092375214829;2
"726";2516151;-0,399939502464583;-0,42503976782106;-0,382308957717298;-0,334780029689425;-0,699511943867974;-0,665599021620873;-0,695308266970901;-0,414562954011175;-0,812624716779821;-0,352342654836377;-0,379033824978576;-0,686905907644107;-0,552310418838507;-0,638119630154324;2
"727";2516201;-0,327996259976065;-0,362421997064774;-0,316927614376772;-0,270294864429786;0,359163374832864;-0,556116986772723;-0,545681725747938;-0,331428048167529;-0,286461960479835;1,39723407723036;1,56310557630212;-0,651006015435923;-0,430855472808845;-0,407485815780559;3
"728";2516300;-0,358467946728087;-0,391187713942661;-0,379903046974229;-0,31384689414243;-0,226745854843645;-0,645266643720503;-0,663807942502909;-0,412896603619471;-0,0735332196360284;-0,58968019472058;-0,257174097839395;-0,635050507787841;-0,512293670966668;-0,535824931290195;2
"729";2516706;-0,382189403320692;-0,411253933694676;-0,370614889563737;-0,325425112434533;0,237408289091674;-0,656214847205318;-0,679558104736905;-0,370887834155553;-0,393806201731672;0,71672644074822;-0,249557864893196;-0,647017138523902;-0,530479961648172;-0,539164721400369;2
"730";2600104;-0,351857777012261;-0,393591318317903;-0,370250648096658;-0,320661942089787;0,511802677444991;-0,648394701859021;-0,682183131775904;-0,376008627825036;0,417434703466634;-0,505666906265995;-0,516126018010154;-0,643028261611882;-0,491954270847087;-0,58723986034533;2
"731";2600203;-0,114755942662758;-0,341316799937655;-0,359850595681401;-0,2731315385611;1,61769521232351;-0,445070922855313;-0,53518161759194;-0,34413492101751;-0,569780367718289;0,521395545091309;-0,34856889319378;-0,647017138523902;-0,485218607631715;-0,560065663069081;2
"732";2600401;-0,253501184527485;-0,391048149817647;-0,332264097201115;-0,304363670991565;0,378762974000958;-0,612422033266057;-0,624432536917918;-0,250834516893879;0,153473454486708;0,246252025402543;1,26607249140036;-0,579206231019555;-0,416917831232421;-0,443063995292497;3
"733";2600500;-0,249941599595242;-0,20190774617366;-0,359563036628445;-0,278920599173074;1,26312064555526;-0,548296841426426;-0,529931563513941;-0,337834746933807;0,781701227058931;-0,600181855777403;0,0398589870623581;-0,674939276908045;-0,365859201269058;-0,297233100719191;4
"734";2600609;-0,37801491888;-0,307449238934255;-0,36854446438245;-0,315576016621109;-0,111523968825152;-0,649958730928281;-0,676933077697905;-0,383724058405803;0,292493045616135;-0,743004446150198;-0,634177628676235;-0,670950399996025;-0,452190829967964;-0,456423155733191;2
"735";2600807;-0,361293068358571;-0,295260638683032;-0,370643645469032;-0,292953284709646;0,799263465243704;-0,590525626296427;-0,627057563956918;-0,358591842224074;0,391038578568641;0,00261348888424565;-0,790310404073311;-0,647017138523902;-0,3490776130017;-0,526974983016056;2
"736";2600906;-0,0537886564000526;-0,266541443180149;-0,231177504785166;-0,269448482099139;0,398362573169053;-0,613986062335317;-0,624432536917918;-0,0857593034326031;1,84810467293783;1,60306663394409;-0,702723725192025;-0,483473185131065;-0,260092017856396;-0,213579782262292;4
"737";2601003;-0,417952641953754;-0,243079163052793;-0,378177692656491;-0,32884405413526;-0,300095869912118;-0,632754411166428;-0,661182915463909;-0,390982954632678;-0,244228160643047;-0,606482852411497;-0,714148074611323;-0,611117246315719;-0,468373692616178;-0,262794612194405;2
"738";2601102;0,637556525382532;-0,289460973932449;-0,226011027133716;-0,200714324111605;5,60116526142675;-0,119752876449379;0,0475743850659164;0,0101737821318019;0,389278836908775;5,81633304994154;0,645349506285162;-0,495439815867126;-0,361823560316942;-0,356675418466435;3
"739";2601201;-0,379371113906968;-0,34037086531256;-0,368707414512459;-0,317429589530383;-0,425414519138416;-0,62962635302791;-0,671683023619907;-0,407060572795558;-0,342773693595553;-0,614884181256955;-0,778886054654013;-0,662972646171984;-0,49170672083148;-0,552315764356453;2
"740";2601300;-0,415441802294255;-0,398755190943421;-0,369090826583067;-0,31551018123955;-0,664767199888171;-0,654650818136058;-0,676933077697905;-0,400691918558771;-0,35333214355475;-0,446857604347785;-0,843624034696702;-0,276051585706003;-0,448517878573598;-0,574980749466147;2
"741";2601409;-0,264302919225903;-0,395173045068061;-0,33788108403553;-0,322605570297285;-0,554593695473582;-0,645266643720503;-0,669057996580907;-0,310572037100585;-0,2935009271193;-0,585479530297851;-0,771269821707814;-0,599150615579657;-0,467354707668211;-0,461943224253567;2
"742";2601508;-0,385981283622793;-0,418340689820387;-0,375110396091622;-0,324191660560015;-0,412942046940538;-0,664034992551614;-0,692683239931901;-0,388936158946064;0,252018987439213;-0,753506107207021;-0,839815918223603;-0,662972646171984;-0,502368642433932;-0,61485011330362;2
"743";2601607;-0,354194395144367;-0,308565751934367;-0,236612370886042;-0,238882972678609;0,338672884793493;-0,527964463526056;-0,485306103850952;-0,107170764630115;0,236181312500418;0,557101192684508;-0,386650057924774;-0,0287412171607365;-0,307293473157965;-0,319997189392986;2
"744";2601706;-0,358146832540341;-0,283924930306894;-0,373020800306805;-0,072625877359715;0,243347561566854;-0,623370236750873;-0,642807726190914;-0,348015463025588;0,757064843820805;-0,291433020706802;-0,588480230999043;-0,666961523084005;-0,212671797424755;0,738042371296151;2
"745";2602100;-0,256384380000434;-0,189703638797435;-0,362285262329765;-0,186712946901098;1,43684436545428;-0,448198980993831;-0,451180752343961;-0,345694746726639;0,996389709562604;0,195844052329792;-0,131506254227115;-0,479484308219045;-0,315969237658448;-0,091355356657632;4
"746";2602209;-0,312172845958648;-0,351272374188654;-0,311780307328852;-0,309439597758645;1,56721139628448;-0,645266643720503;-0,669057996580907;-0,238120035138;3,77678153215116;1,73538756326007;-0,321912077882085;-0,603139492491678;-0,38656129094639;-0,290474237647564;4
"747";2602308;-0,342849499213486;-0,327530965811271;-0,331008422669872;-0,190578199805219;0,270074287705164;-0,623370236750873;-0,632307618034916;-0,335377070328691;1,05798066765792;0,54449919941632;-0,558015299214247;0,445935135369694;-0,353366560946531;-0,105170393493187;4
"748";2602407;-0,403328281977812;-0,393234654442867;-0,37301121500504;-0,309092107000873;-0,156365476012761;-0,581141451880872;-0,606057347644923;-0,395974396901892;-0,00490329490124773;-0,438456275502327;-0,558015299214247;-0,443584416010861;-0,298145636534694;0,264436348818157;2
"749";2602506;-0,387689337812929;-0,426016716696158;-0,380708212322507;-0,334161928684862;-0,37671248484194;-0,665599021620873;-0,695308266970901;-0,396917901233268;-0,45891664314672;-0,474161923095525;-0,744613006396118;-0,686905907644107;-0,537987059795903;-0,61490957544208;2
"750";2602605;-0,372443246111777;-0,31098486343461;-0,364106469665156;-0,315939715911101;-0,0301559359151859;-0,626498294889391;-0,648057780268912;-0,396217881890634;-0,0717734779761623;-0,400650295697763;-0,280022796677991;-0,651006015435923;-0,457268483776475;-0,584405498412067;2
"751";2602704;-0,391952641071508;-0,399034319193449;-0,368314417140085;-0,31160973699104;-0,635664764759789;-0,595217713504205;-0,661182915463909;-0,388350273191903;-0,427241293269129;-0,635887503370602;-0,786502287600211;-0,651006015435923;-0,513531421044706;-0,601064807537295;2
"752";2602803;-0,02192319742888;-0,0268012906560821;-0,305770323122063;-0,280314149539447;3,64358105360742;-0,531092521664574;-0,508931347201947;-0,298854322017369;2,31091672948263;-0,56237587597284;-0,41330687323647;-0,595161738667637;-0,0983842878935028;-0,0981340404420792;4
"753";2602902;0,0352077991227804;-0,261253513554618;0,0387158370179695;-0,315262371105091;0,418556099584665;-0,552988928634204;-0,53780664463094;0,0140467152339816;0,698993369045221;-0,0856004639930688;-0,752229239342317;-0,419651154538738;-0,246793400738867;-0,398487212160269;2
"754";2603009;-0,368234600587283;-0,346434151188169;-0,296386312693918;-0,262595267089116;0,207117999468256;-0,590525626296427;-0,598182266527925;-0,329647564187352;0,186908546024165;0,393275280198067;-0,0401114588727293;0,0989028440239171;-0,472570528927294;-0,39978546884998;2
"755";2603207;-0,183716922535299;-0,217120235800187;-0,306422123642097;-0,263233735855216;2,90681430306133;-0,576449364673094;-0,569306969098932;-0,213695447204804;3,51809950815083;-0,180115413504477;-0,00964652708793407;-0,62308387705178;-0,380804313839234;-0,44664163395651;4
"756";2603306;-0,324460587802484;-0,372005400315736;-0,355882280750602;-0,312598858483323;0,509426968454919;-0,599909800711983;-0,621807509878919;-0,340239161197635;1,63165644877429;0,647415477773187;-0,60752081336454;-0,551284092635412;-0,461482591018913;-0,442945071015577;4
"757";2603405;-0,415527205003762;-0,428513363821408;-0,37950046430009;-0,3321173159084;-0,580429530740615;-0,667163050690133;-0,6979332940099;-0,395829827689826;-0,700001250548386;-0,688395808654717;-0,611328929837639;-0,682917030732086;-0,553893587542974;-0,627366893449463;2
"758";2603702;-0,363462297180044;-0,366795006315213;-0,365362144196399;-0,297612364985954;0,499033241623354;-0,604601887919761;-0,603432320605923;-0,316636335101444;1,13540930069203;0,097128438395654;-0,618945162783838;-0,551284092635412;-0,456094060446615;-0,383294635783723;4
"759";2604007;-0,346894171535727;-0,39187002744273;-0,327902784897942;-0,195057513264076;-0,74227470568927;-0,62806232395865;-0,634932645073916;-0,368521464421215;-0,48179328472498;-0,745104778361562;-0,740804889923019;-0,635050507787841;-0,450918538027282;-0,470139089004645;2
"760";2604106;-0,315459142220469;-0,0211411900305139;-0,357032516962428;-0,300871713494455;0,0990232404199795;-0,548296841426426;-0,553556806864936;-0,386820883106367;0,582850419494054;-0,24942637647951;-0,0591520412382262;-0,575217354107535;-0,176040152091924;0,308368958783734;2
"761";2604403;-0,345708781927773;-0,343115626437835;-0,25059732616149;-0,293475298073075;-0,709014779828262;-0,65152275999754;-0,676933077697905;-0,368064930067323;-0,670085642330661;-0,719900791825187;-0,775077938180913;-0,607128369403698;-0,514895824619102;-0,491307610296428;2
"762";2604601;-0,40808350484315;-0,417565333570309;-0,348722060331987;-0,327011877014263;-0,81948524786661;-0,656214847205318;-0,684808158814903;-0,386196952822715;-0,636650550793203;-0,745104778361562;-0,832199685277404;-0,654994892347943;-0,534912834020682;-0,457642129571622;2
"763";2604809;-0,356199650763587;-0,410757705694626;-0,345626007861823;-0,329734815890562;-0,698621052996697;-0,646830672789762;-0,663807942502909;-0,353805840414112;-0,392046460071806;-0,316637007243178;-0,782694171127112;-0,487462062043085;-0,502529837792932;-0,534823985292784;2
"764";2605004;-0,425413422656267;-0,41817011144537;-0,381551718877846;-0,329259235765984;-0,619331765453044;-0,654650818136058;-0,679558104736905;-0,404367020107598;-0,277663252180504;-0,245225712056781;-0,813159102911907;-0,658983769259964;-0,537117756252723;-0,547251572230938;2
"765";2605103;-0,222219880089339;-0,360204478189551;-0,341600181120433;-0,271818283908094;1,80656407703424;-0,579577422811612;-0,57718205021593;-0,329898658081992;0,477265919902083;-0,600181855777403;-0,805542869965708;-0,603139492491678;-0,461839523599556;-0,525488429554554;2
"766";2605202;0,230339325912268;-0,187920319422256;0,0648932961387694;-0,109889761724802;0,270074287705164;-0,542040725149389;-0,519431455357944;0,246179216376024;-0,0928903778945563;-0,0225904976521299;-0,272406563731793;-0,176329662905492;-0,0742164979976636;-0,0443703569177719;2
"767";2605301;-0,282121340537399;-0,286747227057177;-0,367768054939468;-0,21862836875891;1,18264350351657;-0,263643550821234;-0,102052156157047;-0,371747640522048;0,248499504119481;0,750331756130054;-0,196244234269805;-0,635050507787841;-0,392692471565511;-0,430289545879993;3
"768";2605608;-0,22224037673962;-0,405314704819079;-0,338877955419112;-0,31226334089275;0,90438858805439;-0,620242178612354;-0,627057563956918;-0,311660110644026;-0,309338602058095;-0,255727373113604;-0,717956191084422;-0,635050507787841;-0,509518808001019;-0,523149585441792;2
"769";2605707;-0,292263766318425;-0,367012106065234;-0,357166711187141;-0,290861288361062;1,46891643682025;-0,639010527443465;-0,663807942502909;-0,387064368095109;-0,390286718411939;-0,171714084659019;-0,173395535431208;-0,583195107931576;-0,498534495680566;-0,538827769282429;2
"770";2605905;-0,0292200049291399;-0,376890144691226;-0,285899992562774;-0,326057485476207;-0,664767199888171;-0,637446498374206;-0,65855788842491;-0,137438992293123;-0,12808521109188;-0,125506776008997;-0,200052350742904;-0,292007093354085;-0,360821846300297;-0,394641993873185;2
"771";2606002;-0,266591711840685;-0,230906069926571;-0,278969819386524;-0,0513934259710735;1,28776862632726;-0,542040725149389;-0,545681725747938;-0,26766541674068;2,77900801100704;-0,371245644738658;-0,394266290870973;-0,280040462618023;-0,336936148282709;-0,103782943595785;4
"772";2606101;-0,291874329963074;-0,0892484830373509;-0,32758646993969;-0,278876920450043;0,774615484471707;-0,56237310304976;-0,532556590552941;-0,346508899657745;2,04167625552311;-0,125506776008997;-0,085808856549922;-0,519373077339249;-0,321098704260924;-0,231834658769532;4
"773";2606200;0,290924008036383;-0,208219146049294;-0,183845284668538;-0,274989162240387;-0,220509618744706;-0,599909800711983;-0,624432536917918;-0,278865726222818;-0,168559269268802;-0,453158600981879;-0,679875026353428;-0,507406446603188;0,266694415356769;1,31451789331006;2
"774";2606408;-0,316084290054058;-0,299711183558478;-0,343124244101102;-0,249294419759328;0,35144232061513;-0,526400434456796;-0,508931347201947;-0,349582897640615;0,845051926814113;0,989769628225621;-0,428539339128868;-0,0486856017208387;-0,362986469692588;-0,343573927292401;4
"775";2606507;-0,351256541937334;-0,262137419679706;-0,370346501114311;-0,26384009394954;0,4675550975049;-0,557681015841982;-0,524681509435943;-0,364351783989006;-0,12808521109188;-0,614884181256955;-0,634177628676235;-0,662972646171984;-0,435121392845247;-0,406256931585717;2
"776";2606606;-0,269450994554972;-0,30918603693443;-0,321279341378179;-0,315558707528771;0,6160369093844;-0,498247911210129;-0,443305671226963;-0,329586692940166;0,0355707632756742;0,200044716752521;-0,321912077882085;-0,647017138523902;-0,286032956701239;-0,00773176926996292;2
"777";2606804;0,217839785348855;-0,225664661676045;0,588854646530672;-0,286989953460309;0,624054927225893;-0,657778876274577;-0,682183131775904;0,138345801986846;-0,10520856951362;-0,776609761532032;-0,721764307557522;-0,615106123227739;-0,125269370983919;-0,196058272129394;2
"778";2606903;-0,346791688284319;-0,392428283942786;-0,374659886908657;-0,329259912516989;0,296207086595956;-0,60616591698902;-0,613932428761921;-0,395122199441294;-0,1738384942484;-0,583379198086486;-0,390458174397874;-0,682917030732086;-0,513865325716921;-0,579638616978852;2
"779";2607109;-0,422519978858177;-0,419658795445519;-0,382596516770254;-0,334736271715162;-0,578350785374302;-0,664034992551614;-0,692683239931901;-0,41517166648303;-0,538105017840698;-0,497265577420536;-0,390458174397874;-0,662972646171984;-0,545183281179848;-0,62468118686235;2
"780";2607208;0,415714447167701;-0,261424091929635;0,2325306387106;-0,300152696365174;1,16838924957614;-0,56237310304976;-0,540431671669939;0,727990355661339;0,820415543575987;-0,341840993779554;-0,29144714609729;-0,032730094072757;0,334903080122348;-0,329937276872226;4
"781";2607307;-0,300793788943963;-0,407981930319347;-0,349095887100831;-0,296051737443312;0,502596805108462;-0,563937132119019;-0,532556590552941;-0,327052927276068;-0,677124608970125;1,57576231519635;-0,714148074611323;-0,682917030732086;-0,499380771315318;-0,570312971597032;2
"782";2607505;-0,147632569714491;0,0160138814732159;-0,354176097036394;-0,267839566118335;2,96709791868441;-0,56237310304976;-0,53518161759194;-0,351888396127767;2,13846204681575;-0,0498948163998701;-0,363801359086178;-0,674939276908045;-0,162827889631002;-0,398467391447449;4
